"course_custom_id","syllabird_status","assignment_custom_id","assignment_week","assignment_day","assignment_name","assignment_description","assignment_teachersNote","assignment_linksUrl","assignment_type","assignment_duration","assignment_graded"
"alveary-recozIFrMD6NysNeJ","Import is Current","alveary-rec2MPCHICy4266Mo","6","1","30m Geography: Grade 9 - Lesson 11","<p>World Geography - China Continued, US<br>⍞ Materials: Prisoners of Geography, map book (optional)</p><p>➜ MEMORY SKETCH<br>Sketch a rough map of China and see what you can fill in without looking at your map.</p><p>➜ MAP WORK<br>Print one blank map of USA <br>∞ Map Link: Blank Map of USA</p><p>See how well you can sketch a map of the US without using the blank map. Then refine your sketch, if needed, using the map. Draw and label as many states as you can from memory, as well as rivers, mountains, and cities. Remember Alaska and Hawaii! Don't worry if you don't get the sizes or outlines right. It is a rough sketch.</p><p>➜ READ<br>p.24-25 in your map book (optional). Use the map to fill in what you would like. We are going to skip p.26-29. Read on your own if interested.</p><p>➜ READ &amp; NARRATE <br>Read aloud or silently, referencing your map <br>Prisoners of Geography p.68-79 (first half of US)</p><p>★ STUDENT TIP<br>If time permits, watch two short videos that provide additional insight into how America expanded to the west coast. <br>∞ Video Link: 1800s U.S. History<br>∞ Video Link: John C. Fremont</p>","","https://planning.alveary.org/links.html?id=recozIFrMD6NysNeJ&term=1&week=6","Lesson","0","FALSE"
"alveary-recozIFrMD6NysNeJ","Import is Current","alveary-rec7O6XPrbE2vJ8mf","6","2","30m Geography: Grade 9 - Lesson 12","<p>Ghosts of the Tower<br>⍞ Materials: Five Months on the Missouri River, notebook</p><p>➜ READ &amp; NARRATE<br>Chapter 6 Ghosts of the Tower</p><p>➜ VIEW<br> ∞ Video Link: Montana (the first 8.5 minutes)</p><p>➜ WRITE<br>Explain the Buffalo Jump.</p><p>➜ MAP WORK<br>Add places or items of interest to your map.</p>","","https://planning.alveary.org/links.html?id=recozIFrMD6NysNeJ&term=1&week=6","Lesson","0","FALSE"
"alveary-recozIFrMD6NysNeJ","Import is Current","alveary-recXHeWTj4YVNzOwf","7","1","30m Geography: Grade 9 - Lesson 13","<p>World Geography - Canada, US Continued <br>⍞ Materials: Prisoners of Geography, map book (optional)</p><p>➜ MAP WORK<br>Print one blank map of Canada <br>∞ Map Link: Blank Map of Canada</p><p>See how well you can sketch a map of Canada without using the blank map you printed. Then refine your sketch if needed using the map. Draw and label as many provinces and territories as you can from memory, as well as rivers, mountains, and cities. Don't worry if you don't get the sizes or outline right. It is a rough sketch.</p><p>➜ READ<br>p.30-33 in your map book (optional). Use the map of Canada to fill in what you would like.</p><p>➜ READ &amp; NARRATE <br>Read aloud or silently, referencing your map <br>Prisoners of Geography p.80-89</p><p>★ STUDENT TIP<br>Read the short articles below for additional information regarding important events referenced in the reading.<br>∞ Article Link: Brexit: Meaning, Referendum, Date, and Consequences<br>∞ Article Link: Russian-Ukraine War: Map, Casualties, Timeline, Death Toll, Causes, &amp; Significance</p>","","https://planning.alveary.org/links.html?id=recozIFrMD6NysNeJ&term=1&week=7","Lesson","0","FALSE"
"alveary-recozIFrMD6NysNeJ","Import is Current","alveary-recuPYF0q65Xg4e7f","7","2","30m Geography: Grade 9 - Lesson 14","<p>A Hail of a Portage and Tools and Provisions<br>⍞ Materials: Five Months on the Missouri River, notebook</p><p>➜ READ &amp; NARRATE <br>Chapters 7 and 8 A Hail of a Portage and Tools and Provisions</p><p>➜ READ<br> ∞ Article Link: June 29, 1805</p><p>➜ WRITE/DRAW/PAINT<br>Combine the 5 versions of the events of that day into one account, indicating what happened to each mentioned member of the expedition. Or draw/paint multiple scenes of that day's adventures for Lewis and Clark and the others.</p><p>➜ MAP WORK<br>Add places or items of interest to your map.</p>","","https://planning.alveary.org/links.html?id=recozIFrMD6NysNeJ&term=1&week=7","Lesson","0","FALSE"
"alveary-recozIFrMD6NysNeJ","Import is Current","alveary-rec56d5Rms7ng1ydn","8","1","30m Geography: Grade 9 - Lesson 15","<p>World Geography - Western Europe <br>⍞ Materials: Prisoners of Geography, map book (optional)</p><p>➜ MAP WORK<br>Print one blank map of Europe <br>∞ Map Link: Blank Map of Europe</p><p>Sketch a rough map of Europe.</p><p>➜ READ &amp; NARRATE<br>p.34-37 in your map book (optional)</p><p>Using your various sources, locate/add to your map:<br>•France •Pyrenees •Spain •Portugal •Alps •Rhine River •Germany •Slovakia •Hungary •Croatia •Serbia •Romania •Bulgaria •Italy •Greece •Turkey •Poland •Anything else you would like</p><p>➜ READ &amp; NARRATE <br>Read aloud or silently, referencing your map <br>Prisoners of Geography p.90-102 (first half of Western Europe)</p>","","https://planning.alveary.org/links.html?id=recozIFrMD6NysNeJ&term=1&week=8","Lesson","0","FALSE"
"alveary-recozIFrMD6NysNeJ","Import is Current","alveary-reciJTWDFPyLvEdU4","8","2","30m Geography: Grade 9 - Lesson 16","<p>Decisions of Leadership<br>⍞ Materials: Five Months on the Missouri River, notebook</p><p>➜ READ &amp; NARRATE<br>Chapter 9 Decisions of Leadership</p><p>➜ WRITE <br>After hearing about how Lewis and Clark and Elpel choose their group members, how would you choose a group to go with you on an epic adventure through the wilderness?</p><p>➜ MAP WORK<br>Add places or items of interest to your map.</p>","","","Lesson","0","FALSE"
"alveary-recozIFrMD6NysNeJ","Import is Current","alveary-recgB1zelH78vRjSg","9","1","30m Geography: Grade 9 - Lesson 17","<p>World Geography - Western Europe Continued<br>⍞ Materials: Prisoners of Geography, map book (optional)</p><p>➜ MAP WORK<br>Read p.38-41 in your map book. Using your various sources, locate/add to your map:</p><p>•Sweden •Denmark •Norway •Finland •Albania •Slovenia •United Kingdom •The GIUK Gap •Carpathian Mountains •English Channel •North Sea •Mediterranean Sea •Anything else you would like</p><p>➜ READ &amp; NARRATE <br>Read aloud or silently, referencing your map <br>Prisoners of Geography p.103-113 (second half of Western Europe)</p><p>★ STUDENT TIP<br>Explore the Easy to read - about the Eu | European Union article to better understand the European Union. <br>∞ Article Link: Easy to read - about the Eu | European Union</p>","","https://planning.alveary.org/links.html?id=recozIFrMD6NysNeJ&term=1&week=9","Lesson","0","FALSE"
"alveary-recozIFrMD6NysNeJ","Import is Current","alveary-reclcMO0POUhCk5s5","9","2","30m Geography: Grade 9 - Lesson 18","<p>Visionary Enchantment<br>⍞ Materials: Five Months on the Missouri River, notebook</p><p>➜ READ &amp; NARRATE <br>Chapter 10 Visionary Enchantment</p><p>➜ VIEW<br>∞ Video Link: Upper Missouri River Breaks</p><p>➜ WRITE<br>Try writing a poem capturing the beauty of the land paddled through in this reading.</p><p>➜ MAP WORK<br>Add places or items of interest to your map.</p>","","https://planning.alveary.org/links.html?id=recozIFrMD6NysNeJ&term=1&week=9","Lesson","0","FALSE"
"alveary-recozIFrMD6NysNeJ","Import is Current","alveary-recGY1Gz9QMy8Y34b","10","1","30m Geography: Grade 9 - Lesson 19","<p>World Geography<br>Catch-Up Week</p><p>➜ CATCH UP<br>Finish any reading and map-making if needed.</p><p>➜ MAP WORK<br>Practice drawing sketch maps of Russia, China, the US, Canada, and Europe. Add as many items as you can remember. Look at your originals and see how you did. Add other items to your maps if you wish.</p><p>• DISCUSS<br>If you are working independently, plan a time this week to go to your teacher, show them one of your maps, and share something you are learning about a region of the world. If interested, you could create and share a travelog with illustrations or images that represent important ideas about the country or a travel poster created on Canva or another computer program. If working in a class, share with your classmates and teacher.</p>","","","Lesson","0","FALSE"
"alveary-recozIFrMD6NysNeJ","Import is Current","alveary-recmQeN7S2rO9MeMI","10","2","30m Geography: Grade 9 - Lesson 20","<p>Crossroads in History<br>⍞ Materials: Five Months on the Missouri River, notebook</p><p>➜ READ &amp; NARRATE <br>Chapter 11 Crossroads in History</p><p>➜ READ<br> ∞ Article Link: A Gallery of Concretions<br> ∞ Article Link: What is a Coulee?</p><p>➜ WRITE<br>Write about concretions, coulees, or something else in the reading that interested you.</p><p>➜ MAP WORK<br>Add places or items of interest to your map.</p>","","https://planning.alveary.org/links.html?id=recozIFrMD6NysNeJ&term=1&week=10","Lesson","0","FALSE"
"alveary-recozIFrMD6NysNeJ","Import is Current","alveary-recMLyLCgvHFBjyGt","11","1","30m Geography: Grade 9 - Lesson 21","<p>World Geography<br>Catch-Up Week</p><p>➜ CATCH UP<br>Finish any reading and map-making if needed.</p><p>➜ MAP WORK<br>Practice drawing sketch maps of Russia, China, the US, Canada, and Europe. Add as many items as you can remember. Look at your originals and see how you did. Add other items to your maps if you wish.</p>","","","Lesson","0","FALSE"
"alveary-recozIFrMD6NysNeJ","Import is Current","alveary-recw6PcO7sgdWq7XS","11","2","30m Geography: Grade 9 - Lesson 22","<p>Roaming and Rambling<br>⍞ Materials: Five Months on the Missouri River, notebook</p><p>➜ READ &amp; NARRATE <br>Chapter 12 Roaming and Rambling</p><p>➜ WRITE<br>Elpel states, &quot;Freedom to roam is critical to inspire a new generation of thinkers, doers, and leaders.&quot; What do you think about that?</p><p>➜ MAP WORK<br>Add places or items of interest to your map.</p>","","","Lesson","0","FALSE"
"alveary-recozIFrMD6NysNeJ","Import is Current","alveary-rechqkKH9rExyPKaP","12","1","30m Geography: Grade 9 - Lesson 23","<p>Exam Week</p><p>➜ EXAMS<br>Answer question(s) related to course.</p><p>Questions will come from:<br>Prisoners of Geography</p>","<p>★ Geography: Grade 9 — TERM 1 EXAM QUESTIONS<br>· Prisoners of Geography: Sketch a map with as many details as you can of Russia, China, the US, Canada, or Europe. Explain how the geography of the area shown on your map helps us understand some of the historical, political, economic, or other issues of the area.</p><p>· Historical Geography<br>• Five Months on the Missouri River: Write about the aspects of the trip down the Missouri River so far that have stood out to you. What have you seen? What thoughts have come to mind about what it must have been like for Lewis and Clark and crew to travel this same path?</p>","","Exam","0","FALSE"
"alveary-recozIFrMD6NysNeJ","Import is Current","alveary-rec0a4rU6AuFv3Wvc","12","2","30m Geography: Grade 9 - Lesson 24","<p>Exam Week</p><p>➜ EXAMS<br>Answer question(s) related to course.</p><p>Questions will come from:<br>Five Months on the Missouri River</p>","<p>★ Geography: Grade 9 — TERM 1 EXAM QUESTIONS<br>· Prisoners of Geography: Sketch a map with as many details as you can of Russia, China, the US, Canada, or Europe. Explain how the geography of the area shown on your map helps us understand some of the historical, political, economic, or other issues of the area.</p><p>· Historical Geography<br>• Five Months on the Missouri River: Write about the aspects of the trip down the Missouri River so far that have stood out to you. What have you seen? What thoughts have come to mind about what it must have been like for Lewis and Clark and crew to travel this same path?</p>","","Exam","0","FALSE"
