"course_custom_id","syllabird_status","assignment_custom_id","assignment_week","assignment_day","assignment_name","assignment_description","assignment_teachersNote","assignment_linksUrl","assignment_type","assignment_duration","assignment_graded"
"alveary-rec5lgyGmTryTXFqV-g1-3","Import is Current","alveary-rec9ZwpFfSr1qyTlx-g1-3","11","1","20m French Picture Study – Lesson 11","<h2>Materials</h2><p>⍞ Materials: Linnea in Monet's Garden p.6, 8-11, Student Notebook</p>
<h2>Preparation</h2><p>➜ PREP<br> ⬚ Review Term Lessons &amp; Content<br> ⬚ Prep or Bookmark Audio/Video Lessons (optional)</p>
<h2>Phrase of the Week</h2><p>➜ PHRASE OF THE WEEK<br>Cette classe est amusante. - This class is fun.</p>
<h2>Lesson</h2><p>➜ REVIEW<br> ⬚ Review Picture Study Lessons from the term.</p>
<p><a href=""https://planning.alveary.org/pdf/modern-language/individual-lessons/rec9ZwpFfSr1qyTlx.pdf"">Click here to view charts and additional lesson information.</a></p>
<p><a href=""https://planning.alveary.org/links.html?id=rec5lgyGmTryTXFqV&amp;term=1&amp;week=11"">Click here to view video/audio links.</a></p>","","https://planning.alveary.org/links.html?id=rec5lgyGmTryTXFqV&term=1&week=11","Lesson","0","FALSE"
"alveary-rec5lgyGmTryTXFqV-g1-3","Import is Current","alveary-rec9r9qZGiBgo3fEP-g1-3","12","1","20m French Picture Study – Lesson 12","<h2>Phrase of the Week</h2><p>➜ PHRASE OF THE WEEK<br> -</p>
<h2>Lesson</h2><p>➜ EXAMS<br>Answer questions related to course.</p><p>Questions will come from Course Materials</p>
<p><a href=""https://planning.alveary.org/pdf/modern-language/individual-lessons/rec9r9qZGiBgo3fEP.pdf"">Click here to view charts and additional lesson information.</a></p>
<p><a href=""https://planning.alveary.org/links.html?id=rec5lgyGmTryTXFqV"">Click here to view video/audio links.</a></p>","","https://planning.alveary.org/links.html?id=rec5lgyGmTryTXFqV","Lesson","0","FALSE"
"alveary-rec5lgyGmTryTXFqV-g1-3","Import is Current","alveary-recZ4FxoanVwXUJvq-g1-3","13","1","20m French Picture Study – Lesson 13","<h2>Materials</h2><p>⍞ Materials: Linnea in Monet's Garden p.12-13, Student Notebook</p>
<h2>Preparation</h2><p>➜ PREP <br> ⬚ Review instructions on teaching Picture Study Lessons.<br> ⬚ Preview Lesson &amp; Audio/Video Links</p>
<h2>Phrase of the Week</h2><p>➜ PHRASE OF THE WEEK<br>Apprenons ! - Let's learn!</p>
<h2>Lesson</h2><p>➜ RECAP <br> ⬚ Recall what you learned in the previous lesson.</p><p>➜ LESSON <br> ⬚ Play Audio/Video Links &amp; Follow Along<br> ⬚ Introduce/Practice Picture Study Vocabulary <br> ⬚ Introduce/Practice Narration Sentences</p>
<p><a href=""https://planning.alveary.org/pdf/modern-language/individual-lessons/recZ4FxoanVwXUJvq.pdf"">Click here to view charts and additional lesson information.</a></p>
<p><a href=""https://planning.alveary.org/links.html?id=rec5lgyGmTryTXFqV&amp;term=2&amp;week=13"">Click here to view video/audio links.</a></p>","","https://planning.alveary.org/links.html?id=rec5lgyGmTryTXFqV&term=2&week=13","Lesson","0","FALSE"
"alveary-rec5lgyGmTryTXFqV-g1-3","Import is Current","alveary-recVJGURhcWilPT86-g1-3","14","1","20m French Picture Study – Lesson 14","<h2>Materials</h2><p>⍞ Materials: Linnea in Monet's Garden p.12-13, Student Notebook</p>
<h2>Preparation</h2><p>➜ PREP <br> ⬚ Review instructions on teaching Picture Study Lessons.<br> ⬚ Preview Lesson &amp; Audio/Video Links</p>
<h2>Phrase of the Week</h2><p>➜ PHRASE OF THE WEEK<br>Aujourd'hui, il y a du soleil. - Today, it is sunny.</p>
<h2>Lesson</h2><p>➜ RECAP <br> ⬚ Recall what you learned in the previous lesson.</p><p>➜ LESSON <br> ⬚ Play Audio/Video Links &amp; Follow Along<br> ⬚ Review &amp; Practice Picture Study Vocabulary <br> ⬚ Review &amp; Practice Narration Sentences</p>
<p><a href=""https://planning.alveary.org/pdf/modern-language/individual-lessons/recVJGURhcWilPT86.pdf"">Click here to view charts and additional lesson information.</a></p>
<p><a href=""https://planning.alveary.org/links.html?id=rec5lgyGmTryTXFqV&amp;term=2&amp;week=14"">Click here to view video/audio links.</a></p>","","https://planning.alveary.org/links.html?id=rec5lgyGmTryTXFqV&term=2&week=14","Lesson","0","FALSE"
"alveary-rec5lgyGmTryTXFqV-g1-3","Import is Current","alveary-rec3aL1c7xg5KB1LB-g1-3","15","1","20m French Picture Study – Lesson 15","<h2>Materials</h2><p>⍞ Materials: Linnea in Monet's Garden p.12-13, Student Notebook</p>
<h2>Preparation</h2><p>➜ PREP <br> ⬚ Review instructions on teaching Picture Study Lessons.<br> ⬚ Preview Lesson &amp; Audio/Video Links</p>
<h2>Phrase of the Week</h2><p>➜ PHRASE OF THE WEEK<br>Je joue avec mes amis. - I play with my friends.</p>
<h2>Lesson</h2><p>➜ RECAP <br> ⬚ Recall what you learned in the previous lesson.</p><p>➜ LESSON <br> ⬚ Play Audio/Video Links &amp; Follow Along<br> ⬚ Introduce/Practice Picture Study Vocabulary <br> ⬚ Introduce/Practice Narration Sentences</p>
<p><a href=""https://planning.alveary.org/pdf/modern-language/individual-lessons/rec3aL1c7xg5KB1LB.pdf"">Click here to view charts and additional lesson information.</a></p>
<p><a href=""https://planning.alveary.org/links.html?id=rec5lgyGmTryTXFqV&amp;term=2&amp;week=15"">Click here to view video/audio links.</a></p>","","https://planning.alveary.org/links.html?id=rec5lgyGmTryTXFqV&term=2&week=15","Lesson","0","FALSE"
"alveary-rec5lgyGmTryTXFqV-g1-3","Import is Current","alveary-recGq7v4d2GkdYHgj-g1-3","16","1","20m French Picture Study – Lesson 16","<h2>Materials</h2><p>⍞ Materials: Linnea in Monet's Garden p.12-13, Student Notebook</p>
<h2>Preparation</h2><p>➜ PREP <br> ⬚ Review instructions on teaching Picture Study Lessons.<br> ⬚ Preview Lesson &amp; Audio/Video Links</p>
<h2>Phrase of the Week</h2><p>➜ PHRASE OF THE WEEK<br>Aujourd'hui, je suis content(e). - Today, I am happy.</p>
<h2>Lesson</h2><p>➜ RECAP <br> ⬚ Recall what you learned in the previous lesson.</p><p>➜ LESSON <br> ⬚ Play Audio/Video Links &amp; Follow Along<br> ⬚ Review &amp; Practice Picture Study Vocabulary <br> ⬚ Review &amp; Practice Narration Sentences</p>
<p><a href=""https://planning.alveary.org/pdf/modern-language/individual-lessons/recGq7v4d2GkdYHgj.pdf"">Click here to view charts and additional lesson information.</a></p>
<p><a href=""https://planning.alveary.org/links.html?id=rec5lgyGmTryTXFqV&amp;term=2&amp;week=16"">Click here to view video/audio links.</a></p>","","https://planning.alveary.org/links.html?id=rec5lgyGmTryTXFqV&term=2&week=16","Lesson","0","FALSE"
"alveary-rec5lgyGmTryTXFqV-g1-3","Import is Current","alveary-recyDmFQJ0wq6aHSC-g1-3","17","1","20m French Picture Study – Lesson 17","<h2>Materials</h2><p>⍞ Materials: Linnea in Monet's Garden p.12-13, Student Notebook</p>
<h2>Preparation</h2><p>➜ PREP <br> ⬚ Review Picture Study Lesson Weeks 1-4<br> ⬚ Preview Cultural Study Video Links</p>
<h2>Phrase of the Week</h2><p>➜ PHRASE OF THE WEEK<br>J'aime la couleur bleue. - I like the color blue.</p>
<h2>Lesson</h2><p>➜ RECAP <br> ⬚ Recall what you learned in the previous lesson.</p><p>➜ LESSON <br> ⬚ Review Picture Study Vocabulary using gestures/pointing (TPR).	<br>      Have students point to the images in the Picture Book as they say the <br>      coordinating vocab words. <br>  ⬚ Review Picture Study Narration Sentences  <br>  ⬚ Read Cultural Study Introduction<br>  ⬚ View, Narrate &amp; Discuss Cultural Videos</p>
<h2>Additional Notes</h2><p>➜ CULTURAL TOPIC - Le Cathedral de Notre Dame<br>Cathedrals are found all over Europe. Notre Dame Cathedral is one of the most well known cathedrals in the world. Discover more about Notre Dame's rich history and how it almost came to no longer exist.</p><p>∞ Video Link: [Notre Dame](https://www.youtube.com/watch?v=3GYjonocO0g)</p>
<p><a href=""https://planning.alveary.org/pdf/modern-language/individual-lessons/recyDmFQJ0wq6aHSC.pdf"">Click here to view charts and additional lesson information.</a></p>
<p><a href=""https://planning.alveary.org/links.html?id=rec5lgyGmTryTXFqV&amp;term=2&amp;week=17"">Click here to view video/audio links.</a></p>","","https://planning.alveary.org/links.html?id=rec5lgyGmTryTXFqV&term=2&week=17","Lesson","0","FALSE"
"alveary-rec5lgyGmTryTXFqV-g1-3","Import is Current","alveary-recf62CM0tslGkhZl-g1-3","18","1","20m French Picture Study – Lesson 18","<h2>Materials</h2><p>⍞ Materials: Linnea in Monet's Garden p.14-15, Student Notebook</p>
<h2>Preparation</h2><p>➜ PREP <br> ⬚ Review instructions on teaching Picture Study Lessons.<br> ⬚ Preview Lesson &amp; Audio/Video Links</p>
<h2>Phrase of the Week</h2><p>➜ PHRASE OF THE WEEK<br>Je me réveille tôt. - I wake up early.</p>
<h2>Lesson</h2><p>➜ RECAP <br> ⬚ Recall what you learned in the previous lesson.</p><p>➜ LESSON <br> ⬚ Play Audio/Video Links &amp; Follow Along<br> ⬚ Introduce/Practice Picture Study Vocabulary <br> ⬚ Introduce/Practice Narration Sentences</p>
<p><a href=""https://planning.alveary.org/pdf/modern-language/individual-lessons/recf62CM0tslGkhZl.pdf"">Click here to view charts and additional lesson information.</a></p>
<p><a href=""https://planning.alveary.org/links.html?id=rec5lgyGmTryTXFqV&amp;term=2&amp;week=18"">Click here to view video/audio links.</a></p>","","https://planning.alveary.org/links.html?id=rec5lgyGmTryTXFqV&term=2&week=18","Lesson","0","FALSE"
"alveary-rec5lgyGmTryTXFqV-g1-3","Import is Current","alveary-recGcLWF8XjScu1Xi-g1-3","19","1","20m French Picture Study – Lesson 19","<h2>Materials</h2><p>⍞ Materials: Linnea in Monet's Garden p.14-15, Student Notebook</p>
<h2>Preparation</h2><p>➜ PREP <br> ⬚ Review instructions on teaching Picture Study Lessons.<br> ⬚ Preview Lesson &amp; Audio/Video Links</p>
<h2>Phrase of the Week</h2><p>➜ PHRASE OF THE WEEK<br>Au revoir et à demain ! - Good bye and see you tomorrow!</p>
<h2>Lesson</h2><p>➜ RECAP <br> ⬚ Recall what you learned in the previous lesson.</p><p>➜ LESSON <br> ⬚ Play Audio/Video Links &amp; Follow Along<br> ⬚ Review &amp; Practice Picture Study Vocabulary <br> ⬚ Review &amp; Practice Narration Sentences</p>
<p><a href=""https://planning.alveary.org/pdf/modern-language/individual-lessons/recGcLWF8XjScu1Xi.pdf"">Click here to view charts and additional lesson information.</a></p>
<p><a href=""https://planning.alveary.org/links.html?id=rec5lgyGmTryTXFqV&amp;term=2&amp;week=19"">Click here to view video/audio links.</a></p>","","https://planning.alveary.org/links.html?id=rec5lgyGmTryTXFqV&term=2&week=19","Lesson","0","FALSE"
"alveary-rec5lgyGmTryTXFqV-g1-3","Import is Current","alveary-recsKMeybNYjNr1iv-g1-3","20","1","20m French Picture Study – Lesson 20","<h2>Materials</h2><p>⍞ Materials: Linnea in Monet's Garden p.14-15, Student Notebook</p>
<h2>Preparation</h2><p>➜ PREP <br> ⬚ Review instructions on teaching Picture Study Lessons.<br> ⬚ Preview Lesson &amp; Audio/Video Links</p>
<h2>Phrase of the Week</h2><p>➜ PHRASE OF THE WEEK<br>Je me lave les mains. - I wash my hands.</p>
<h2>Lesson</h2><p>➜ RECAP <br> ⬚ Recall what you learned in the previous lesson.</p><p>➜ LESSON <br> ⬚ Play Audio/Video Links &amp; Follow Along<br> ⬚ Introduce/Practice Picture Study Vocabulary <br> ⬚ Introduce/Practice Narration Sentences</p>
<p><a href=""https://planning.alveary.org/pdf/modern-language/individual-lessons/recsKMeybNYjNr1iv.pdf"">Click here to view charts and additional lesson information.</a></p>
<p><a href=""https://planning.alveary.org/links.html?id=rec5lgyGmTryTXFqV&amp;term=2&amp;week=20"">Click here to view video/audio links.</a></p>","","https://planning.alveary.org/links.html?id=rec5lgyGmTryTXFqV&term=2&week=20","Lesson","0","FALSE"
