"course_custom_id","syllabird_status","assignment_custom_id","assignment_week","assignment_day","assignment_name","assignment_description","assignment_teachersNote","assignment_linksUrl","assignment_type","assignment_duration","assignment_graded"
"alveary-rec35HIIi6CIj2I0T","Import is Current","alveary-receqnGFiBDLNpXcY","11","1","30m Ancient History: Grades 7-9 - Lesson 11","<p>Catch-Up Day</p><p>➜ CATCH UP <br>Use this time to catch up on lessons in this or another course, or explore Extra Helpings. <br>Work on your Book of Centuries.</p>","","","Lesson","0","FALSE"
"alveary-rec35HIIi6CIj2I0T","Import is Current","alveary-recviFj6OnkC9glEQ","12","1","30m Ancient History: Grades 7-9 - Lesson 12","<p>Exam Week</p><p>➜ EXAMS <br>Answer question(s) related to course.</p><p>Questions will come from: <br>A Short History of Ancient Rome</p>","<p>★ Ancient History: Grades 7-9 — TERM 1 EXAM QUESTIONS<br>· From A Short History of Ancient Rome: How did the Roman Republic fall? OR Which of the emperors you read about had the most impact on Ancient Rome? Explain your answer with three examples of their accomplishments.</p>","","Exam","0","FALSE"
"alveary-rec35HIIi6CIj2I0T","Import is Current","alveary-recrZPD6V0Daxfl6N","13","1","30m Ancient History: Grades 7-9 - Lesson 13","<p>Boudica<br>⍞ Materials: A Short History of Ancient Rome, Historical Atlas of the World</p><p>➜ INTRO<br>Transitions of power did not have a large effect on the growth of the empire. Rome kept invading territories, but these people groups resisted. One such group was led by Boudica, who would become famous for her story of rebellion and revenge. Make sure to note any questions that come up from the reading. You can either discuss these questions with someone or write them down.</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>Ch.11 p.194-200 - end at &quot;list of concerns&quot;</p><p>• What was the most interesting thing in this week's reading?</p><p>➜ LOCATE<br>⍞ Map Resource: Historical Atlas of the World p.14-15 <br>Locate the various places mentioned in your readings.</p><p>• IMPORTANT DATES<br>Boudica is killed after her uprising in 61 AD</p>","<p>★ TEACHER TIP<br>This chapter may have sensitive content. Boudica's story is full of peril and contains violence towards women.</p>","","Lesson","0","FALSE"
"alveary-rec35HIIi6CIj2I0T","Import is Current","alveary-rec8YLnyrsYcOklzu","14","1","30m Ancient History: Grades 7-9 - Lesson 14","<p>Boudica Continued...<br>⍞ Materials: A Short History of Ancient Rome, Historical Atlas of the World</p><p>➜ RECAP<br>Review the timeline at the beginning of the chapter and think back to last week's readings. What did you learn about Boudica?</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>Ch.11 p.201-211 - start at &quot;Trouble Brewing&quot;</p><p>• Discuss Boudica's lasting impact on the Roman Empire.</p><p>➜ LOCATE<br>⍞ Map Resource: Historical Atlas of the World p.14-15 <br>Locate the various places mentioned in your readings.</p>","<p>★ TEACHER TIP<br>This chapter may have sensitive content. Boudica's story is full of peril and contains violence towards women.</p>","","Lesson","0","FALSE"
"alveary-rec35HIIi6CIj2I0T","Import is Current","alveary-recte9MmYRQQY9vtu","15","1","30m Ancient History: Grades 7-9 - Lesson 15","<p>Julia Felix <br>⍞ Materials: A Short History of Ancient Rome, Historical Atlas of the World</p><p>➜ INTRO<br>One of the most infamous events in history is the eruption of Mount Vesuvius. There are many scholars and archeologists dedicated to understanding and unearthing the many cities impacted by this eruption. Pompeii is the city most people are familiar with, as it was completely buried. Pompeii was located in the Bay of Naples and had around 10,000 - 20,000 inhabitants. Make sure to note any questions that come up from the reading. You can either discuss these questions with someone or write them down.</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>Ch.12 p.214-227</p><p>• What impact did Mount Vesuvius' eruption have on the empire?</p><p>➜ LOCATE<br>⍞ Map Resource: Historical Atlas of the World p.14-15 <br>Locate the various places mentioned in your readings.</p>","","","Lesson","0","FALSE"
"alveary-rec35HIIi6CIj2I0T","Import is Current","alveary-recFeXyeTACYfqg1E","16","1","30m Ancient History: Grades 7-9 - Lesson 16","<p>Trajan <br>⍞ Materials: A Short History of Ancient Rome, Historical Atlas of the World</p><p>➜ INTRO<br>Who is going to be the most successful emperor of Rome? Pascal Hughes writes, &quot;Ruling from AD 98 to 117, Trajan will become one of the most beloved of all the Roman emperors. A man who conquered new territories, grew the empire as far as anyone would and enriched Rome with awe-inspiring building projects. Indeed, the Senate will welcome future emperors with the wish that they be melior Traiano ('better than Trajan') - evidence that he is to be the benchmark for all who follow.&quot; Make sure to note any questions that come up from the reading. You can either discuss these questions with someone or write them down.</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>Ch.13 p.229-239 - end at &quot;words, best emperor&quot;</p><p>• What was the most interesting thing in this week's reading?</p><p>➜ LOCATE<br>⍞ Map Resource: Historical Atlas of the World p.14-15 <br>Locate the various places mentioned in your readings.</p><p>• IMPORTANT DATES<br>Trajan grows the empire to its biggest size in 117 AD<br>Hadrian's Wall is built in 122 AD</p>","","","Lesson","0","FALSE"
"alveary-rec35HIIi6CIj2I0T","Import is Current","alveary-recKvVxyoNWlUgvti","17","1","30m Ancient History: Grades 7-9 - Lesson 17","<p>Trajan Continued...<br>⍞ Materials: A Short History of Ancient Rome, Historical Atlas of the World</p><p>➜ RECAP<br>Review the timeline at the beginning of the chapter and think back to last week's readings. What did you learn about Trajan?</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>Ch.13 p.239-246 - start at &quot;The Peerless Roman Military&quot;</p><p>➜ LOCATE<br>⍞ Map Resource: Historical Atlas of the World p.4-15 <br>Locate the various places mentioned in your readings.</p>","","","Lesson","0","FALSE"
"alveary-rec35HIIi6CIj2I0T","Import is Current","alveary-recq4tuUrA107BT4O","18","1","30m Ancient History: Grades 7-9 - Lesson 18","<p>Colosseum<br>⍞ Materials: A Short History of Ancient Rome, Historical Atlas of the World</p><p>➜ INTRO<br>As you read about the Colosseum in this chapter, think about your familiarity with the Colosseum.</p><p>➜ READ &amp; NARRATE<br>Ch.14 p.247-259</p><p>➜ VIEW &amp; DISCUSS<br>∞ Link: Virtual Tour of the Colosseum<br>Explore the Colosseum virtually.</p><p>• Discuss the modern-day Colosseum and the things you learned about it from the virtual tour.</p><p>➜ LOCATE<br>⍞ Map Resource: Historical Atlas of the World p.14-15 <br>Locate the various places mentioned in your readings.</p><p>• IMPORTANT DATES<br>The Pantheon is constructed in 126 AD</p>","","https://planning.alveary.org/links.html?id=rec35HIIi6CIj2I0T&term=2&week=18","Lesson","0","FALSE"
"alveary-rec35HIIi6CIj2I0T","Import is Current","alveary-recksnCsIbZvN4iM2","19","1","30m Ancient History: Grades 7-9 - Lesson 19","<p>Severus<br>⍞ Materials: A Short History of Ancient Rome, Historical Atlas of the World</p><p>➜ INTRO<br>Pascal Hughes writes, &quot;Almost fifty years earlier, in the African port city of Leptis Magna (in modern day Libya), a high-ranking family welcomes a new baby in 145. The child, Lucius Septimius Severus, reflects Rome's multicultural identity, his mother from an Italian background and his father with Punic, or Carthaginian, heritage. Severus can count consuls among his cousins, while his mother's line are the Fulvia, one of Rome's grand patrician families.&quot;</p><p>Lucius Septimius Severus would become an emperor of Rome and would be known for creating a military monarchy. As you read more about this emperor, make sure to note any questions that come up from the reading. You can either discuss these questions with someone or write them down.</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>Ch.15 p.261-270 - stop at &quot;what comes next?&quot;</p><p>➜ LOCATE<br>⍞ Map Resource: Historical Atlas of the World p.14-15 <br>Locate the various places mentioned in your readings.</p><p>• IMPORTANT DATES<br>Emperor Severus creates a military monarchy 193 AD</p>","","","Lesson","0","FALSE"
"alveary-rec35HIIi6CIj2I0T","Import is Current","alveary-recRMsXB5zHntzIrm","20","1","30m Ancient History: Grades 7-9 - Lesson 20","<p>Severus Continued...<br>⍞ Materials: A Short History of Ancient Rome, Historical Atlas of the World</p><p>➜ RECAP<br>Review the timeline at the beginning of the chapter and think back to last week's readings. What did you learn about Severus?</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>Ch.15 p.270-278 - start at &quot;The Year of the Five Emperors&quot;</p><p>➜ LOCATE<br>⍞ Map Resource: Historical Atlas of the World p.14-15 <br>Locate the various places mentioned in your readings.</p>","","","Lesson","0","FALSE"
