"course_custom_id","syllabird_status","assignment_custom_id","assignment_week","assignment_day","assignment_name","assignment_description","assignment_teachersNote","assignment_linksUrl","assignment_type","assignment_duration","assignment_graded"
"alveary-recxTqmYbsfzqrSFv","Needs Updated Import","alveary-recZ6q1FrCN4UDQPl","6","1","40m Geography: Grade 10-11 - Lesson 11","<p>⍞ Materials: Across This Land, map, notebook</p><p>➜ READ &amp; NARRATE<br>Across This Land ~15 pages</p><p>➜ MAP WORK<br>Add to your map.</p><p>➜ EXTRA HELPING <br>If interested, or find your own:<br>∞ Video Link: Life in New Sweden (10th)<br>∞ Video Link: The Driftless Area (11th)</p>","","https://planning.alveary.org/links.html?id=recxTqmYbsfzqrSFv&term=1&week=6","Lesson","0","FALSE"
"alveary-recxTqmYbsfzqrSFv","Needs Updated Import","alveary-recn1MGtZZjzqH5gm","6","2","40m Geography: Grade 10-11 - Lesson 12","<p>Ghosts of the Tower<br>⍞ Materials: Five Months on the Missouri River, notebook</p><p>➜ READ &amp; NARRATE<br>Ch.6 Ghosts of the Tower</p><p>➜ VIEW<br>∞ Video Link: First People's Buffalo Jump (the first 8.5 minutes)</p><p>➜ WRITE<br>Explain the Buffalo Jump.</p><p>➜ MAP WORK<br>Add places or items of interest to your map.</p>","","https://planning.alveary.org/links.html?id=recxTqmYbsfzqrSFv&term=1&week=6","Lesson","0","FALSE"
"alveary-recxTqmYbsfzqrSFv","Needs Updated Import","alveary-recvwOISDMZBArMEY","7","1","40m Geography: Grade 10-11 - Lesson 13","<p>⍞ Materials: Across This Land, map, notebook</p><p>➜ READ &amp; NARRATE<br>Across This Land ~15 pages</p><p>➜ MAP WORK<br>Add to your map.</p><p>➜ EXTRA HELPING <br>If interested, or find your own:<br>∞ Video Link: Continents Collide (10th)<br>∞ Video Link: &quot;This is the City Oil Built&quot; (11th)</p>","","https://planning.alveary.org/links.html?id=recxTqmYbsfzqrSFv&term=1&week=7","Lesson","0","FALSE"
"alveary-recxTqmYbsfzqrSFv","Needs Updated Import","alveary-recuglB1P4DlpuKbS","7","2","40m Geography: Grade 10-11 - Lesson 14","<p>A Hail of a Portage &amp; Tools and Provisions<br>⍞ Materials: Five Months on the Missouri River, notebook</p><p>➜ READ &amp; NARRATE <br>Ch.7 &amp; 8 A Hail of a Portage &amp; Tools and Provisions</p><p>➜ READ<br>∞ Article Link: June 29, 1805</p><p>➜ WRITE/DRAW/PAINT<br>Combine the 5 versions of the events of that day into one account, indicating what happened to each mentioned member of the expedition. Or draw/paint multiple scenes of that day's adventures for Lewis and Clark and the others.</p><p>➜ MAP WORK<br>Add places or items of interest to your map.</p><br><h2>Additional Notes</h2>
<p>────────────────────</p>
<p>• EXTRA HELPING<br>∞ Video Link: Giant Springs State Park</p>","","https://planning.alveary.org/links.html?id=recxTqmYbsfzqrSFv&term=1&week=7","Lesson","0","FALSE"
"alveary-recxTqmYbsfzqrSFv","Needs Updated Import","alveary-recRFXZA3BUB7D6S5","8","1","40m Geography: Grade 10-11 - Lesson 15","<p>⍞ Materials: Across This Land, map, notebook</p><p>➜ READ &amp; NARRATE<br>Across This Land ~15 pages</p><p>➜ MAP WORK<br>Add to your map.</p><p>➜ EXTRA HELPING <br>If interested, or find your own:<br>∞ Video Link: Henry Ford, Muscle Shoals Alabama and the TVA (10th)<br>∞ Video Link: The Great Plains (11th)</p>","","https://planning.alveary.org/links.html?id=recxTqmYbsfzqrSFv&term=1&week=8","Lesson","0","FALSE"
"alveary-recxTqmYbsfzqrSFv","Needs Updated Import","alveary-recXkmgp4AWXl0vir","8","2","40m Geography: Grade 10-11 - Lesson 16","<p>Decisions of Leadership<br>⍞ Materials: Five Months on the Missouri River, notebook</p><p>➜ READ &amp; NARRATE<br>Ch.9 Decisions of Leadership</p><p>➜ WRITE <br>After hearing about how Lewis and Clark and Elpel chose their group members, how would you choose a group to go with you on an epic adventure through the wilderness?</p><p>➜ MAP WORK<br>Add places or items of interest to your map.</p>","","","Lesson","0","FALSE"
"alveary-recxTqmYbsfzqrSFv","Needs Updated Import","alveary-recPpqYvX6xRR87DE","9","1","40m Geography: Grade 10-11 - Lesson 17","<p>⍞ Materials: Across This Land, map, notebook</p><p>➜ READ &amp; NARRATE<br>Across This Land ~15 pages</p><p>➜ MAP WORK<br>Add to your map.</p><p>➜ EXTRA HELPING <br>If interested, or find your own:<br>∞ Video Link: Cahokia (10th)<br>∞ Video Link: The Selkirk Settlers (11th)</p>","","https://planning.alveary.org/links.html?id=recxTqmYbsfzqrSFv&term=1&week=9","Lesson","0","FALSE"
"alveary-recxTqmYbsfzqrSFv","Needs Updated Import","alveary-recIucncF2FZzSB2S","9","2","40m Geography: Grade 10-11 - Lesson 18","<p>Visionary Enchantment<br>⍞ Materials: Five Months on the Missouri River, notebook</p><p>➜ READ &amp; NARRATE <br>Ch.10 Visionary Enchantment</p><p>➜ VIEW<br>∞ Video Link: Upper Missouri River Breaks</p><p>➜ WRITE<br>Try writing a poem capturing the beauty of the land paddled through in this reading.</p><p>➜ MAP WORK<br>Add places or items of interest to your map.</p>","","https://planning.alveary.org/links.html?id=recxTqmYbsfzqrSFv&term=1&week=9","Lesson","0","FALSE"
"alveary-recxTqmYbsfzqrSFv","Needs Updated Import","alveary-recooHJkrgMfULbZy","10","1","40m Geography: Grade 10-11 - Lesson 19","<p>⍞ Materials: Across This Land, map, notebook</p><p>➜ READ &amp; NARRATE<br> Across This Land ~15 pages</p><p>➜ MAP WORK<br>Add to your map.</p><p>➜ EXTRA HELPING <br>If interested, or find your own:<br>∞ Video Link: Karst in the Ozarks (10th)<br>∞ Video Link: Nebraska Stories (11th)</p>","","https://planning.alveary.org/links.html?id=recxTqmYbsfzqrSFv&term=1&week=10","Lesson","0","FALSE"
"alveary-recxTqmYbsfzqrSFv","Needs Updated Import","alveary-rec8pCNYF6DoCFYBK","10","2","40m Geography: Grade 10-11 - Lesson 20","<p>Crossroads in History<br>⍞ Materials: Five Months on the Missouri River, notebook</p><p>➜ READ &amp; NARRATE <br>Ch.11 Crossroads in History</p><p>➜ READ<br>∞ Article Link: A Gallery of Concretions<br>∞ Article Link: What is a Coulee?</p><p>➜ WRITE<br>Write about concretions, coulees, or something else in the reading that interested you.</p><p>➜ MAP WORK<br>Add places or items of interest to your map.</p>","","https://planning.alveary.org/links.html?id=recxTqmYbsfzqrSFv&term=1&week=10","Lesson","0","FALSE"
"alveary-recxTqmYbsfzqrSFv","Needs Updated Import","alveary-recYAfUMMg3RdPcQB","11","1","40m Geography: Grade 10-11 - Lesson 21","<p>⍞ Materials: Across This Land, map, notebook</p><p>➜ READ &amp; NARRATE<br>Across This Land ~15 pages</p><p>➜ MAP WORK<br>Add to your map.</p><p>➜ EXTRA HELPING <br>If interested, or find your own:<br>∞ Video Link: Gullah Traditions (10th)<br>∞ Video Link: The Great Dismal Swamp (10th)<br>∞ Video Link: Yellowstone National Park (11th)<br>∞ Video Link: Lakota Empire (11th)</p>","","https://planning.alveary.org/links.html?id=recxTqmYbsfzqrSFv&term=1&week=11","Lesson","0","FALSE"
"alveary-recxTqmYbsfzqrSFv","Needs Updated Import","alveary-reckdRYKBwjKwMzZ3","11","2","40m Geography: Grade 10-11 - Lesson 22","<p>Roaming and Rambling<br>⍞ Materials: Five Months on the Missouri River, notebook</p><p>➜ READ &amp; NARRATE <br>Ch.12 Roaming and Rambling</p><p>➜ WRITE<br>Elpel states, &quot;Freedom to roam is critical to inspire a new generation of thinkers, doers, and leaders.&quot; What do you think about that?</p><p>➜ MAP WORK<br>Add places or items of interest to your map.</p>","","","Lesson","0","FALSE"
"alveary-recxTqmYbsfzqrSFv","Needs Updated Import","alveary-recb89bdbxNU91ikr","12","1","40m Geography: Grade 10-11 - Lesson 23","<p>Exam Week</p><p>➜ EXAMS<br>Answer question(s) related to the course.</p><p>Questions will come from:<br>Across This Land</p>","<p>★ Geography: Grade 10-11 — TERM 1 EXAM QUESTIONS<br>· Regional<br>• Write about one of the regions you studied this year in Across this Land.</p><p>· Historical Geography<br>• Five Months on the Missouri River: Write about the aspects of the trip down the Missouri River so far that have stood out to you. What have you seen? What thoughts have come to mind about what it must have been like for Lewis and Clark and crew to travel this same path?</p>","","Exam","0","FALSE"
"alveary-recxTqmYbsfzqrSFv","Needs Updated Import","alveary-receNe3KOzO19ljg0","12","2","40m Geography: Grade 10-11 - Lesson 24","<p>Exam Week</p><p>➜ EXAMS<br>Answer question(s) related to the course.</p><p>Questions will come from:<br>Five Months on the Missouri River</p>","<p>★ Geography: Grade 10-11 — TERM 1 EXAM QUESTIONS<br>· Regional<br>• Write about one of the regions you studied this year in Across this Land.</p><p>· Historical Geography<br>• Five Months on the Missouri River: Write about the aspects of the trip down the Missouri River so far that have stood out to you. What have you seen? What thoughts have come to mind about what it must have been like for Lewis and Clark and crew to travel this same path?</p>","","Exam","0","FALSE"
"alveary-recxTqmYbsfzqrSFv","Needs Updated Import","alveary-recpy2uqKetXwLmch","13","1","40m Geography: Grade 10-11 - Lesson 25","<p>Swiss Cheese and Bison<br>⍞ Materials: Five Months on the Missouri River, notebook</p><p>➜ READ &amp; NARRATE<br>Ch.13 Swiss Cheese and Bison</p><p>➜ WRITE<br>Write a paragraph in support of the ranchers and another in support of the American Prairie Reserve.</p><p>➜ MAP WORK<br>Add places or items of interest to your map.</p>","","","Lesson","0","FALSE"
"alveary-recxTqmYbsfzqrSFv","Needs Updated Import","alveary-recojwg48IBOa9Sam","13","2","40m Geography: Grade 10-11 - Lesson 26","<p>⍞ Materials: Sufferings in Africa</p><p>➜ READ<br>Start on p.xi &quot;To the Reader&quot; and read ~23 pages or what you can read in 30 minutes.</p><p>➜ MAP WORK<br>Look at the map of Africa that was included with the book when it was published in 1817. Compare the 1817 map to a current map.  Familiarize yourself in general with where the events will take place.</p><p>∞ Book Link: Original manuscript of the book<br>∞ Image Link: Map included in the original book<br>∞ Map Link: Current map of the region</p><p>➜ NARRATE<br>Consider creating a journal entry from Captain Riley of the reading's events and sketch a simple map to go with it.  Or, come up with another creative way to narrate the readings.</p>","","https://planning.alveary.org/links.html?id=recxTqmYbsfzqrSFv&term=2&week=13","Lesson","0","FALSE"
"alveary-recxTqmYbsfzqrSFv","Needs Updated Import","alveary-recTF27RzQEgElDzC","14","1","40m Geography: Grade 10-11 - Lesson 27","<p>The Lakeness Monster<br>⍞ Materials: Five Months on the Missouri River, notebook</p><p>➜ READ &amp; NARRATE <br>Ch.14 The Lakeness Monster</p><p>➜ WRITE<br>The dams transformed this section of the wild Missouri into a series of lakes. What is lost when a river is tamed? What is gained?</p><p>➜ MAP WORK<br>Add places or items of interest to your map.</p>","","","Lesson","0","FALSE"
"alveary-recxTqmYbsfzqrSFv","Needs Updated Import","alveary-recYuT4sUFD1L4k9m","14","2","40m Geography: Grade 10-11 - Lesson 28","<p>⍞ Materials: Sufferings in Africa, notebook</p><p>➜ READ<br>~23 pages</p><p>➜ NARRATE &amp; MAP WORK<br>Continue creating a journal entry from Captain Riley of the reading's events and sketch a simple map to go with it.  Or, come up with another creative way to narrate the readings.</p>","","","Lesson","0","FALSE"
"alveary-recxTqmYbsfzqrSFv","Needs Updated Import","alveary-recbMO2vfBPOfHeZY","15","1","40m Geography: Grade 10-11 - Lesson 29","<p>Name Games<br>⍞ Materials: Five Months on the Missouri River, notebook</p><p>➜ READ &amp; NARRATE <br>Ch.15 Name Games</p><p>➜ WRITE<br>Have you ever named any natural features, trees, or areas in your yard or around where you live? If so, write about them.  If not, think about what you could name around you. Sometimes naming is tied to claiming, but this naming is just for fun and to show relationship.  For example, a bench in the yard surrounded by some trees might be named Reader's Corner. Write about what you are naming and why.</p><p>➜ MAP WORK<br>Add places or items of interest to your map.</p>","","","Lesson","0","FALSE"
"alveary-recxTqmYbsfzqrSFv","Needs Updated Import","alveary-recciz5SwnfbHl856","15","2","40m Geography: Grade 10-11 - Lesson 30","<p>⍞ Materials: Sufferings in Africa, notebook</p><p>➜ READ<br>~23 pages</p><p>➜ NARRATE &amp; MAP WORK<br>Continue creating a journal entry from Captain Riley of the reading's events and sketch a simple map to go with it.  Or, come up with another creative way to narrate the readings.</p>","","","Lesson","0","FALSE"
"alveary-recxTqmYbsfzqrSFv","Needs Updated Import","alveary-rec1epADxLsBdA2Xm","16","1","40m Geography: Grade 10-11 - Lesson 31","<p>Creatures of the Mud<br>⍞ Materials: Five Months on the Missouri River, notebook</p><p>➜ READ &amp; NARRATE <br>Ch.16 Creatures of the Mud</p><p>➜ WRITE<br>Try writing a poem about living with so much mud.</p><p>➜ MAP WORK<br>Add places or items of interest to your map.</p>","","","Lesson","0","FALSE"
"alveary-recxTqmYbsfzqrSFv","Needs Updated Import","alveary-recfwUh20Gu9AqCvH","16","2","40m Geography: Grade 10-11 - Lesson 32","<p>⍞ Materials: Sufferings in Africa, notebook</p><p>➜ READ<br>~23 pages</p><p>➜ NARRATE &amp; MAP WORK<br>Continue creating a journal entry from Captain Riley of the reading's events and sketch a simple map to go with it.  Or, come up with another creative way to narrate the readings.</p>","","","Lesson","0","FALSE"
"alveary-recxTqmYbsfzqrSFv","Needs Updated Import","alveary-recY07p6y8A6qi1DA","17","1","40m Geography: Grade 10-11 - Lesson 33","<p>Confluence, Bones and Oil, Angels<br>⍞ Materials: Five Months on the Missouri River, notebook</p><p>➜ READ &amp; NARRATE <br>Ch.17-19 Confluence, Bones and Oil, Angels</p><p>➜ WRITE<br>Write about the issue of both bison meat and natural gas not having a way to get to market and thus being wasted.  Any creative solutions for then or now?</p><p>➜ MAP WORK<br>Copy the map on p.119.</p>","","","Lesson","0","FALSE"
"alveary-recxTqmYbsfzqrSFv","Needs Updated Import","alveary-recP1RP5z72aLZ6Bn","17","2","40m Geography: Grade 10-11 - Lesson 34","<p>⍞ Materials: Sufferings in Africa, notebook</p><p>➜ READ<br>~23 pages</p><p>➜ NARRATE &amp; MAP WORK<br>Continue creating a journal entry from Captain Riley of the reading's events and sketch a simple map to go with it.  Or, come up with another creative way to narrate the readings.</p>","","","Lesson","0","FALSE"
"alveary-recxTqmYbsfzqrSFv","Needs Updated Import","alveary-recqJ54pQYCBDGFem","18","1","40m Geography: Grade 10-11 - Lesson 35","<p>Chronicles of the Contraption<br>⍞ Materials: Five Months on the Missouri River, notebook</p><p>➜ READ &amp; NARRATE<br>Ch.20 Chronicles of the Contraption</p><p>➜ READ<br>∞ Article Link: Mandan, Hidatsa, and Arikara Histories of Sacagawea</p><p>➜ WRITE<br>Write about some of the reasons that various history stories emerge about a single person or event.</p><p>➜ MAP WORK<br>Add places or items of interest to your map.</p>","","https://planning.alveary.org/links.html?id=recxTqmYbsfzqrSFv&term=2&week=18","Lesson","0","FALSE"
"alveary-recxTqmYbsfzqrSFv","Needs Updated Import","alveary-recaCFEz7rYsV4kaw","18","2","40m Geography: Grade 10-11 - Lesson 36","<p>⍞ Materials: Sufferings in Africa, notebook</p><p>➜ READ<br>~23 pages</p><p>➜ NARRATE &amp; MAP WORK<br>Continue creating a journal entry from Captain Riley of the reading's events and sketch a simple map to go with it.  Or, come up with another creative way to narrate the readings.</p>","","","Lesson","0","FALSE"
"alveary-recxTqmYbsfzqrSFv","Needs Updated Import","alveary-recEtcnJ5O40GsbOP","19","1","40m Geography: Grade 10-11 - Lesson 37","<p>Forts and Villages<br>⍞ Materials: Five Months on the Missouri River, notebook</p><p>➜ READ &amp; NARRATE <br>Ch.21 Forts and Villages</p><p>➜ READ <br>∞ Article Link: Knife River Indian Villages<br>∞ Article Link: Fort Clark State Historic Site</p><p>➜ WRITE<br>Write about what interested you most from the reading and articles.</p><p>➜ MAP WORK<br>Add places or items of interest to your map.</p>","","https://planning.alveary.org/links.html?id=recxTqmYbsfzqrSFv&term=2&week=19","Lesson","0","FALSE"
"alveary-recxTqmYbsfzqrSFv","Needs Updated Import","alveary-recWJv5QXfJxwqpAx","19","2","40m Geography: Grade 10-11 - Lesson 38","<p>⍞ Materials: Sufferings in Africa, notebook</p><p>➜ READ<br>~23 pages</p><p>➜ NARRATE &amp; MAP WORK<br>Continue creating a journal entry from Captain Riley of the reading's events and sketch a simple map to go with it.  Or, come up with another creative way to narrate the readings.</p>","","","Lesson","0","FALSE"
"alveary-recxTqmYbsfzqrSFv","Needs Updated Import","alveary-recEYM3LDi2VDB52k","20","1","40m Geography: Grade 10-11 - Lesson 39","<p>Aloha and Oahe!<br>⍞ Materials: Five Months on the Missouri River, notebook</p><p>➜ READ &amp; NARRATE<br>Ch.22 Aloha and Oahe!</p><p>➜ WRITE<br>Write your thoughts about the pipeline issue.</p><p>➜ MAP WORK<br>Add places or items of interest to your map.</p>","","","Lesson","0","FALSE"
"alveary-recxTqmYbsfzqrSFv","Needs Updated Import","alveary-rechmFWkvRBpgVk9q","20","2","40m Geography: Grade 10-11 - Lesson 40","<p>⍞ Materials: Sufferings in Africa, notebook</p><p>➜ READ<br>~23 pages</p><p>➜ NARRATE &amp; MAP WORK<br>Continue creating a journal entry from Captain Riley of the reading's events and sketch a simple map to go with it.  Or, come up with another creative way to narrate the readings.</p>","","","Lesson","0","FALSE"
"alveary-recxTqmYbsfzqrSFv","Needs Updated Import","alveary-reccjsxbLRvRikkS8","21","1","40m Geography: Grade 10-11 - Lesson 41","<p>The Hunted<br>⍞ Materials: Five Months on the Missouri River, notebook</p><p>➜ READ &amp; NARRATE <br>Ch.23 The Hunted</p><p>➜ WRITE<br>Describe the different flora and fauna that the crew is seeing now, as well as the different scenery compared with the early days of the trip.</p><p>➜ MAP WORK<br>Copy the map on p.163.</p>","","","Lesson","0","FALSE"
"alveary-recxTqmYbsfzqrSFv","Needs Updated Import","alveary-recmc2aEWT0ACOqSg","21","2","40m Geography: Grade 10-11 - Lesson 42","<p>⍞ Materials: Sufferings in Africa, notebook</p><p>➜ READ<br>~23 pages</p><p>➜ NARRATE &amp; MAP WORK<br>Continue creating a journal entry from Captain Riley of the reading's events and sketch a simple map to go with it.  Or, come up with another creative way to narrate the readings.</p>","","","Lesson","0","FALSE"
"alveary-recxTqmYbsfzqrSFv","Needs Updated Import","alveary-recrEyhI2TzPHtMJB","22","1","40m Geography: Grade 10-11 - Lesson 43","<p>The Good River Encounter<br>⍞ Materials: Five Months on the Missouri River, notebook</p><p>➜ READ &amp; NARRATE <br>Ch.24 The Good River Encounter</p><p>➜ WRITE<br>Write about what interested you in this reading.</p><p>➜ MAP WORK<br>Add places or items of interest to your map.</p>","","","Lesson","0","FALSE"
"alveary-recxTqmYbsfzqrSFv","Needs Updated Import","alveary-recSpOwsZ8O4znlpm","22","2","40m Geography: Grade 10-11 - Lesson 44","<p>⍞ Materials: Sufferings in Africa, notebook</p><p>➜ READ<br>~23 pages</p><p>➜ NARRATE &amp; MAP WORK<br>Continue creating a journal entry from Captain Riley of the reading's events and sketch a simple map to go with it.  Or, come up with another creative way to narrate the readings.</p>","","","Lesson","0","FALSE"
