"course_custom_id","syllabird_status","assignment_custom_id","assignment_week","assignment_day","assignment_name","assignment_description","assignment_teachersNote","assignment_linksUrl","assignment_type","assignment_duration","assignment_graded"
"alveary-rec6Ffq7trhpH9xN4","Needs Updated Import","alveary-recvN6CthpvTKpqeK","11","1","20m Historic Dancing - Lesson 11","<p>Sir Roger de Coverley</p><p>➜ DANCE<br>Dance Sir Roger de Coverley from the beginning with music. If mastered, students may change partners.<br>∞ Music Link: Music Sir Roger de Coverley</p>","","https://planning.alveary.org/links.html?id=rec6Ffq7trhpH9xN4&term=1&week=11","Lesson","0","FALSE"
"alveary-rec6Ffq7trhpH9xN4","Needs Updated Import","alveary-recb6LqSGhplHUzme","12","1","20m Historic Dancing - Lesson 12","<p>Exam Week</p><p>➜ EXAMS<br>Answer question(s) related to the course.</p><p>Questions will come from:<br>Historic Dancing</p>","<p>★ Historic Dancing — TERM 1 EXAM QUESTIONS<br>· Dance Sir Roger de Coverley.</p>","","Exam","0","FALSE"
"alveary-rec6Ffq7trhpH9xN4","Needs Updated Import","alveary-reckASxJvGZVo8GWz","13","1","20m Historic Dancing - Lesson 13","<p>Capoeira</p><p>➜ PREP<br>Watch instructional video to familiarize yourself with warm up and dance. Print or have a digital copy of Capoeira PDF while teaching Capoeira.</p><p>➜ INTRO<br>Capoeira History: “Capoeira is a Brazilian art form that developed from combat games enslaved Africans brought to Brazil during the colonial period. It features dance, martial arts, music, songs, acrobatics, and, many would say, a particular philosophy. In performance practitioners form a circle (&quot;roda&quot;) where eight of them play instruments creating a groove that supports songs and the physical action. Songs are in Portuguese and the instruments are all percussion, with the exception of the berimbaus, three musical bows that lead the musical ensemble. Players take turns to come to the center of the circle in couples for the physical action. These physical encounters are known as jogos (games), neither a dance, nor a combat. During the performance, sometimes players seem to be dancing and other times to be fighting. This ambiguity is integral to capoeira and practitioners strive to balance the two. With a legacy linked to resistance and liberation from Portuguese colonizers and enslavers, many practitioners nowadays see capoeira as a symbol of cultural resistance and an instrument to educate and raise awareness about racial inequality. These views have been multiplied since the 1980s when capoeira became globalized.”  - Mestre Cobra Mansa (recognized Capoeira Angola master based in Brazil)</p><p>➜ VIEW<br>Example of Capoeira.<br>∞ Video Link: Capoeira 1<br>∞ Video Link: Capoeira 2</p><p>➜ LEARN<br>Warm Up and Ginga.<br>∞ Video Link: Instructional Capoeira<br>∞ Music Link: Warm Up Music (begin at 08:34 - 17:03)<br>∞ PDF Link: Capoeira PDF</p>","","https://planning.alveary.org/links.html?id=rec6Ffq7trhpH9xN4&term=2&week=13","Lesson","0","FALSE"
"alveary-rec6Ffq7trhpH9xN4","Needs Updated Import","alveary-recGDqVhW789mNIxM","14","1","20m Historic Dancing - Lesson 14","<p>Capoeira</p><p>➜ WARM UP &amp; REVIEW<br>Complete Warm Up and review Ginga.<br>∞ Music Link: Warm Up Music (begin at 08:34 - 17:03)</p><p>➜ LEARN<br>Role and Au.</p><p>➜ PRACTICE<br>Practice Role and Au with instructional video.<br>∞ Video Link: Instructional Capoeira</p>","","https://planning.alveary.org/links.html?id=rec6Ffq7trhpH9xN4&term=2&week=14","Lesson","0","FALSE"
"alveary-rec6Ffq7trhpH9xN4","Needs Updated Import","alveary-rec3kbN2SulKhT8n5","15","1","20m Historic Dancing - Lesson 15","<p>Capoeira</p><p>➜ WARM UP &amp; REVIEW<br>Complete Warm Up and review Ginga, Role, and Au.<br>∞ Music Link: Warm Up Music (begin at 08:34 - 17:03)</p><p>➜ LEARN<br>Learn Esquiva Lateral and Esquiva Baixa.</p><p>➜ PRACTICE<br>Esquiva Lateral and Esquiva Baixa with instructional video.<br>∞ Video Link: Instructional Capoeira</p>","","https://planning.alveary.org/links.html?id=rec6Ffq7trhpH9xN4&term=2&week=15","Lesson","0","FALSE"
"alveary-rec6Ffq7trhpH9xN4","Needs Updated Import","alveary-rec2oiRWEySzEh5Ot","16","1","20m Historic Dancing - Lesson 16","<p>Capoeira</p><p>➜ WARM UP &amp; REVIEW<br>Complete Warm Up and review Ginga, Role, Au, Esquiva Lateral, and Esquiva Baixa.<br>∞ Music Link: Warm Up Music (begin at 08:34 - 17:03)</p><p>➜ LEARN<br>Learn Meia Lua de Compassa and Armada.</p><p>➜ PRACTICE<br>Meia Lua de Compassa and Armada with instructional video.<br>∞ Video Link: Instructional Capoeira</p>","","https://planning.alveary.org/links.html?id=rec6Ffq7trhpH9xN4&term=2&week=16","Lesson","0","FALSE"
"alveary-rec6Ffq7trhpH9xN4","Needs Updated Import","alveary-recfjhealLtS4JW8o","17","1","20m Historic Dancing - Lesson 17","<p>Capoeira</p><p>➜ WARM UP &amp; REVIEW<br>Complete Warm Up and review Ginga, Role, Au, Esquiva Lateral, Esquiva Baixa, Meia Lua de Compassa, and Armada.<br>∞ Music Link: Warm Up Music (begin at 08:34 - 17:03)</p><p>➜ LEARN<br>Learn Double Kick and Queixada.</p><p>➜ PRACTICE<br>Double Kick and Queixada with instructional video.<br>∞ Video Link: Instructional Capoeira</p>","","https://planning.alveary.org/links.html?id=rec6Ffq7trhpH9xN4&term=2&week=17","Lesson","0","FALSE"
"alveary-rec6Ffq7trhpH9xN4","Needs Updated Import","alveary-recLu0SOROpl9fntZ","18","1","20m Historic Dancing - Lesson 18","<p>Capoeira</p><p>➜ WARM UP &amp; REVIEW<br>Complete Warm Up and review Ginga, Role, Au, Esquiva Lateral, Esquiva Baixa, Meia Lua de Compassa, Armada, Double Kick, and Queixada.<br>∞ Music Link: Warm Up Music (begin at 08:34 - 17:03)</p><p>Capoeira is performed as an improvisational, non-choreographed duel between two people in a “roda” (circle) where they escape movement without touch or resistance. At the cue of the lead instrument (the berimbau), the two players begin by shaking hands or sharing a hug to show respect and affirm the “fight” is a friendly game. Movements are spontaneous without a fixed pattern, and a movement dialogue is created. Though Capoeira is not performed like a set, memorized dance, for educational purposes, we have put together the steps we have learned into a dance. As you become familiar with some of the steps, you may pair up with classmates and slowly and carefully practice these moves spontaneously in pairs at your own timing. Remember, you are not trying to hurt your partner but create a dialogue of movement where one seeks to outmaneuver the other. Movements should be executed with care and control. If you want to explore Capoeira further, seek out in-person lessons in your area.</p><p>➜ LEARN<br>Entire Capoeira dance using the instructional video without music.</p><p>➜ PRACTICE<br>Entire dance.<br>∞ Video Link: Instructional Capoeira</p>","","https://planning.alveary.org/links.html?id=rec6Ffq7trhpH9xN4&term=2&week=18","Lesson","0","FALSE"
"alveary-rec6Ffq7trhpH9xN4","Needs Updated Import","alveary-recTV0MU5mKoLyf7b","19","1","20m Historic Dancing - Lesson 19","<p>Capoeira</p><p>➜ WARM UP &amp; REVIEW<br>Complete Warm Up and review individual steps: Ginga, Role, Au, Esquiva Lateral, Esquiva Baixa, Meia Lua de Compassa, Armada, Double Kick, and Queixada.<br>∞ Music Link: Warm Up Music (begin at 08:34 - 17:03)</p><p>➜ REVIEW<br>Entire dance from the beginning without music.</p><p>➜ PRACTICE<br>Entire Capoeira dance using the instructional video without music.<br>∞ Video Link: Instructional Capoeira</p>","","https://planning.alveary.org/links.html?id=rec6Ffq7trhpH9xN4&term=2&week=19","Lesson","0","FALSE"
"alveary-rec6Ffq7trhpH9xN4","Needs Updated Import","alveary-recQhefiSmPgHEXNx","20","1","20m Historic Dancing - Lesson 20","<p>Capoeira</p><p>➜ WARM UP &amp; REVIEW<br>Complete Warm Up and review Ginga, Role, Au, Esquiva Lateral, Esquiva Baixa, Meia Lua de Compassa, Armada, Double Kick, and Queixada.<br>∞ Music Link: Warm Up Music (begin at 08:34 - 17:03)</p><p>➜ REVIEW<br>Entire dance from the beginning without music.</p><p>➜ PRACTICE<br>Entire dance from the beginning with music.<br>∞ Video Link: Instructional Capoeira<br>∞ Music Link: Capoeira Music</p>","","https://planning.alveary.org/links.html?id=rec6Ffq7trhpH9xN4&term=2&week=20","Lesson","0","FALSE"
"alveary-rec6Ffq7trhpH9xN4","Needs Updated Import","alveary-recQGpbsKgiK3lwsx","21","1","20m Historic Dancing - Lesson 21","<p>Capoeira</p><p>➜ WARM UP &amp; REVIEW<br>Complete Warm Up and review Ginga, Role, Au, Esquiva Lateral, Esquiva Baixa, Meia Lua de Compassa, Armada, Double Kick, and Queixada.<br>∞ Music Link: Warm Up Music (begin at 08:34 - 17:03)</p><p>➜ REVIEW<br>Entire dance from the beginning without music.</p><p>➜ PRACTICE<br>Entire dance from the beginning with music.<br>∞ Video Link: Instructional Capoeira<br>∞ Music Link: Capoeira Music</p>","","https://planning.alveary.org/links.html?id=rec6Ffq7trhpH9xN4&term=2&week=21","Lesson","0","FALSE"
"alveary-rec6Ffq7trhpH9xN4","Needs Updated Import","alveary-rectkXfdRpGynF43m","22","1","20m Historic Dancing - Lesson 22","<p>Capoeira</p><p>➜ WARM UP<br>Complete Warm Up.<br>∞ Music Link: Warm Up Music (begin at 08:34 - 17:03)</p><p>➜ DANCE<br>Dance the Capoeira dance from the beginning with music.<br>∞ Music Link: Capoeira Music</p>","","https://planning.alveary.org/links.html?id=rec6Ffq7trhpH9xN4&term=2&week=22","Lesson","0","FALSE"
"alveary-rec6Ffq7trhpH9xN4","Needs Updated Import","alveary-recdyx2BGi3VJoelj","23","1","20m Historic Dancing - Lesson 23","<p>Capoeira</p><p>➜ WARM UP<br>Complete Warm Up.<br>∞ Music Link: Warm Up Music (begin at 08:34 - 17:03)</p><p>➜ DANCE<br>Dance the Capoeira dance from the beginning with music.<br>∞ Music Link: Capoeira Music</p>","","https://planning.alveary.org/links.html?id=rec6Ffq7trhpH9xN4&term=2&week=23","Lesson","0","FALSE"
"alveary-rec6Ffq7trhpH9xN4","Needs Updated Import","alveary-recVh1d9LwzuOcY5D","24","1","20m Historic Dancing - Lesson 24","<p>Exam Week</p><p>➜ EXAMS<br>Answer question(s) related to the course.</p><p>Questions will come from:<br>Historic Dancing</p>","<p>★ Historic Dancing — TERM 2 EXAM QUESTIONS<br>· Dance Capoeira.</p>","","Exam","0","FALSE"
"alveary-rec6Ffq7trhpH9xN4","Needs Updated Import","alveary-recMwKswvNvLSNMid","25","1","20m Historic Dancing - Lesson 25","<p>The Lancers Quadrille (5th set, Les Lanciers)</p><p>➜ PREP<br>Watch instructional video to familiarize yourself with dance. Print or have a digital copy of The Lancers Quadrille PDF while teaching dance.</p><p>➜ INTRO<br>The Lancer’s Quadrille is a set of 5 dances: La Dorset, La Lodoiska, La Native, Les Graces, and Les Lanciers, originally published in 1817 by John Duval. The quadrille was first derived from French military parades, where four mounted horsemen would make square formations.  Further influence came from French Country Dances or Cotillion dances popular at the time. (Remember, we learned a Cotillion dance last year, George Washington’s Favourite!) The quadrille first appeared as the _quadrille de contredanse_ in late 18th-century France but really became popular once reaching English ballrooms and International high society in 1815. The quadrille is made up of 8 dancers, 4 couples facing into the center of the square. When you heard “square,” did anyone think of square dancing? If so, you were correct! The quadrille is one of the primary historical predecessors of the American square dance. Today, we will begin learning Les Lanciers, the final movement of the Lancer’s Quadrille.</p><p>➜ VIEW<br>∞ Video Link: The Lancers Quadrille 1<br>Begin at Time Marker 12:14.</p><p>∞ Video Link: The Lancers Quadrille 2</p><p>➜ LEARN<br>Learn Individual steps.<br>∞ Video Link: The Lancers Quadrille Instructional Video<br>∞ PDF Link: The Lancers Quadrille PDF</p>","","https://planning.alveary.org/links.html?id=rec6Ffq7trhpH9xN4&term=3&week=25","Lesson","0","FALSE"
"alveary-rec6Ffq7trhpH9xN4","Needs Updated Import","alveary-recfwm6ZIuWIockb5","26","1","20m Historic Dancing - Lesson 26","<p>The Lancers Quadrille (5th set, Les Lanciers)</p><p>➜ REVIEW<br>Individual steps.</p><p>➜ LEARN<br>Intro and Grand Chain.</p><p>➜ PRACTICE<br>Practice Intro and Grand Chain without music.<br>∞ Video Link: The Lancers Quadrille Instructional Video</p>","","https://planning.alveary.org/links.html?id=rec6Ffq7trhpH9xN4&term=3&week=26","Lesson","0","FALSE"
"alveary-rec6Ffq7trhpH9xN4","Needs Updated Import","alveary-recLKHZ9IC8SHXsLC","27","1","20m Historic Dancing - Lesson 27","<p>The Lancers Quadrille (5th set, Les Lanciers)</p><p>➜ REVIEW<br>Individual steps, Intro, and Grand Chain.</p><p>➜ LEARN<br>Couple's Column and Chassez Crossing (Featuring Couple 1).</p><p>➜ PRACTICE<br>Intro, Grand Chain, Couple's Column, and Chassez Crossing without music.<br>∞ Video Link: The Lancers Quadrille Instructional Video</p>","","https://planning.alveary.org/links.html?id=rec6Ffq7trhpH9xN4&term=3&week=27","Lesson","0","FALSE"
"alveary-rec6Ffq7trhpH9xN4","Needs Updated Import","alveary-recPLGeDwtvDC1yzU","28","1","20m Historic Dancing - Lesson 28","<p>The Lancers Quadrille (5th set, Les Lanciers)</p><p>➜ REVIEW<br>Individual steps, Intro, Grand Chain, Couple's Column, and Chassez Crossing without music.</p><p>➜ LEARN<br>Casting Off to Column.</p><p>➜ PRACTICE<br>Intro, Grand Chain, Couple's Column, Chassez Crossing, Casting Off to Column without music.<br>∞ Video Link: The Lancers Quadrille Instructional Video</p>","","https://planning.alveary.org/links.html?id=rec6Ffq7trhpH9xN4&term=3&week=28","Lesson","0","FALSE"
"alveary-rec6Ffq7trhpH9xN4","Needs Updated Import","alveary-reccYAds7Jm7AhRVx","29","1","20m Historic Dancing - Lesson 29","<p>The Lancers Quadrille (5th set, Les Lanciers)</p><p>➜ REVIEW<br>Intro, Grand Chain, Couple's Column, Chassez Crossing, Casting Off to Column without music.</p><p>➜ LEARN<br>Advance Forward/Back.</p><p>➜ PRACTICE<br>Intro, Grand Chain, Couple's Column, Chassez Crossing, Casting Off to Column, Advance Forward/Back without music.<br>∞ Video Link: The Lancers Quadrille Instructional Video</p>","","https://planning.alveary.org/links.html?id=rec6Ffq7trhpH9xN4&term=3&week=29","Lesson","0","FALSE"
"alveary-rec6Ffq7trhpH9xN4","Needs Updated Import","alveary-rechVLtrx0Uin8IYE","30","1","20m Historic Dancing - Lesson 30","<p>The Lancers Quadrille (5th set, Les Lanciers)</p><p>➜ REVIEW<br>Intro, Grand Chain, Couple's Column, Chassez Crossing, Casting Off to Column, Advance Forward/Back without music.</p><p>➜ LEARN<br>Repeat of the dance featuring Couples 2, 3, and 4.</p><p>➜ PRACTICE<br>Intro, Grand Chain, Couple's Column, Chassez Crossing, Casting Off to Column, Advance Forward/Back, and incorporate Couples 2, 3, and 4 without music.<br>∞ Video Link: The Lancers Quadrille Instructional Video</p>","","https://planning.alveary.org/links.html?id=rec6Ffq7trhpH9xN4&term=3&week=30","Lesson","0","FALSE"
"alveary-rec6Ffq7trhpH9xN4","Needs Updated Import","alveary-recso36MT52Hc1dB1","31","1","20m Historic Dancing - Lesson 31","<p>The Lancers Quadrille (5th set, Les Lanciers)</p><p>➜ REVIEW<br>Intro, Grand Chain, Couple's Column, Chassez Crossing, Casting Off to Column, Advance Forward/Back, and Couples 2, 3, and 4 without music.</p><p>➜ LEARN<br>Grand Square.</p><p>➜ PRACTICE<br>Intro, Grand Chain, Couple's Column, Chassez Crossing, Casting Off to Column, Advance Forward/Back, Couples 2, 3, and 4, and Grand Square without music.<br>∞ Video Link: The Lancers Quadrille Instructional Video</p>","","https://planning.alveary.org/links.html?id=rec6Ffq7trhpH9xN4&term=3&week=31","Lesson","0","FALSE"
"alveary-rec6Ffq7trhpH9xN4","Needs Updated Import","alveary-recrPfW90rodRA3g2","32","1","20m Historic Dancing - Lesson 32","<p>The Lancers Quadrille (5th set, Les Lanciers)</p><p>➜ PRACTICE<br>Practice the dance without music a couple of times. Practice the dance with music.<br>∞ Video Link: The Lancers Quadrille Instructional Video<br>∞ Music Link: Les Lanciers</p><p>\*\*Music Credit: Thank you to the musical group, Green Ginger, who generously shared Les Lanciers music with the Alveary. Please do not distribute or use music beyond the Alveary without permission.\*\* <br>[greenginger.bandcamp.com](http://greenginger.bandcamp.com/)</p>","","https://planning.alveary.org/links.html?id=rec6Ffq7trhpH9xN4&term=3&week=32","Lesson","0","FALSE"
"alveary-rec6Ffq7trhpH9xN4","Needs Updated Import","alveary-rechWqhgP7R6HAJce","33","1","20m Historic Dancing - Lesson 33","<p>The Lancers Quadrille (5th set, Les Lanciers)</p><p>➜ DANCE<br>Dance The Lancers Quadrille (5th set, Les Lanciers).<br>∞ Music Link: Les Lanciers</p>","","https://planning.alveary.org/links.html?id=rec6Ffq7trhpH9xN4&term=3&week=33","Lesson","0","FALSE"
"alveary-rec6Ffq7trhpH9xN4","Needs Updated Import","alveary-recFFk7NlJ8RgclCR","34","1","20m Historic Dancing - Lesson 34","<p>The Lancers Quadrille (5th set, Les Lanciers)</p><p>➜ DANCE<br>Dance The Lancers Quadrille (5th set, Les Lanciers).<br>∞ Music Link: Les Lanciers</p>","","https://planning.alveary.org/links.html?id=rec6Ffq7trhpH9xN4&term=3&week=34","Lesson","0","FALSE"
"alveary-rec6Ffq7trhpH9xN4","Needs Updated Import","alveary-recXMBbEYxbMVolfr","35","1","20m Historic Dancing - Lesson 35","<p>The Lancers Quadrille (5th set, Les Lanciers)</p><p>➜ DANCE<br>Dance The Lancers Quadrille (5th set, Les Lanciers).<br>∞ Music Link: Les Lanciers</p>","","https://planning.alveary.org/links.html?id=rec6Ffq7trhpH9xN4&term=3&week=35","Lesson","0","FALSE"
"alveary-rec6Ffq7trhpH9xN4","Needs Updated Import","alveary-recmZr2xXTWL3iF7a","36","1","20m Historic Dancing - Lesson 36","<p>Exam Week</p><p>➜ EXAMS<br>Answer question(s) related to the course.</p><p>Questions will come from:<br>Historic Dancing</p>","<p>★ Historic Dancing — TERM 3 EXAM QUESTIONS<br>· Dance The Lancers Quadrille.</p>","","Exam","0","FALSE"
