"course_custom_id","syllabird_status","assignment_custom_id","assignment_week","assignment_day","assignment_name","assignment_description","assignment_teachersNote","assignment_linksUrl","assignment_type","assignment_duration","assignment_graded"
"alveary-recH2WghU2kFg2Bsh","Import is Current","alveary-recGVtcoL1afpm11n","21","1","10m Folk Songs - Lesson 21","<p>Bebi Notsa (Margaret's Lullaby) (cont.)<br>⍞ Materials: Our Work or Music PDF, drawing or painting supplies<br> <br>➜ RECAP <br>Sing as much as you can remember of Margaret's Lullaby without looking at the words.</p><p>➜ SING &amp; PRACTICE<br>Sing with the video, pausing after a line to echo it back if needed. Can you sing it by yourself? Try singing along to the instrumental version.<br>∞ Video Link: Bebi Notsa (Margaret's Lullaby)<br>∞ Audio Link: Bebi Notsa-Instrumental (Spotify)</p><p>➜ ILLUSTRATE<br>Draw or paint an illustration to go with Bebi Notsa.</p>","","https://planning.alveary.org/links.html?id=recH2WghU2kFg2Bsh&term=2&week=21","Lesson","0","FALSE"
"alveary-recH2WghU2kFg2Bsh","Import is Current","alveary-rec1q4iBHvvaTxIgG","22","1","10m Folk Songs - Lesson 22","<p>Bebi Notsa (Margaret's Lullaby) (cont.)<br>⍞ Materials: Our Work or Music PDF<br> <br>➜ RECAP<br>Why do you think Bebi Notsa sounds so calming?</p><p>➜ SING <br>Use the video if needed to first refresh your memory. Then try to sing the lullaby acapella (using just your voice). <br>∞ Video Link: Bebi Notsa (Margaret's Lullaby) <br>∞ Audio Link: Bebi Notsa-Instrumental (Spotify)</p><p>➜ DISCUSS<br>If you wrote a second verse to the same tune, what would it be about?</p>","","https://planning.alveary.org/links.html?id=recH2WghU2kFg2Bsh&term=2&week=22","Lesson","0","FALSE"
"alveary-recH2WghU2kFg2Bsh","Import is Current","alveary-recMSM5xJGbn5SfLx","23","1","10m Folk Songs - Lesson 23","<p>Bebi Notsa (Margaret's Lullaby) (cont.)<br>⍞ Materials: Our Work or Music PDF<br> <br>➜ SING <br>Sing both of the term's songs. Think about how to illustrate the words with your voice as you sing.<br>∞ Music Links: Playlist</p>","","https://planning.alveary.org/links.html?id=recH2WghU2kFg2Bsh&term=2&week=23","Lesson","0","FALSE"
"alveary-recH2WghU2kFg2Bsh","Import is Current","alveary-recGTETLdNh0yxaeO","24","1","10m Folk Songs - Lesson 24","<p>Exam Week<br> <br>➜ EXAMS <br>Answer question(s) related to the course.</p><p>Questions will come from:<br>Folk Songs</p>","<p>★ Folk Songs — TERM 2 EXAM QUESTIONS<br>· Sing Bebi Notsa OR your national anthem.</p>","","Exam","0","FALSE"
"alveary-recH2WghU2kFg2Bsh","Import is Current","alveary-reccwJGMs5k1Df0d2","25","1","10m Folk Songs - Lesson 25","<p>The San Juan Pig<br>⍞ Materials: Our Work or Music PDF<br> <br>➜ INTRO<br>Our next folk song is about a real event that happened in 1859, which involved a pig eating forbidden potatoes.</p><p>➜ READ &amp; SING <br>Read the story in your Our Work/Music book, then listen to the full song.<br>∞ Audio Link: San Juan Pig lyrics &amp; audio</p><p>➜ VIEW<br>∞ Video Link: About the San Juan Pig<br>Time Marker: 0:00-2:45</p><br><h2>Additional Notes</h2>
<p>────────────────────</p>
<p>• IMPORTANT DATES<br>Pig War (1859-1872 AD)</p>","<p>★ TEACHER NOTE<br>See Extra Helpings for more resources on the Pig War and an alternate recording.</p>","https://planning.alveary.org/links.html?id=recH2WghU2kFg2Bsh&term=3&week=25","Lesson","0","FALSE"
"alveary-recH2WghU2kFg2Bsh","Import is Current","alveary-reckSDgJwIXUwS6pS","26","1","10m Folk Songs - Lesson 26","<p>The San Juan Pig (cont.)<br>⍞ Materials: Our Work or Music PDF</p><p>➜ RECAP <br>What is our new folk song about?</p><p>➜ SING &amp; PRACTICE<br>• Read the lyrics aloud. There are a lot of words, so after reading the full song, reread just the first verse and work on learning it by heart.<br>• Listen to the full song. Try to alternate between listening to a verse and then humming the next as you learn the tune.<br>∞ Audio Link: San Juan Pig lyrics &amp; audio</p><p>➜ VIEW<br>Finish the video about the Pig War. <br>∞ Video Link: About the San Juan Pig<br>Time Marker: 2:45 - end</p>","","https://planning.alveary.org/links.html?id=recH2WghU2kFg2Bsh&term=3&week=26","Lesson","0","FALSE"
"alveary-recH2WghU2kFg2Bsh","Import is Current","alveary-recKjlVgnur3tPQO5","27","1","10m Folk Songs - Lesson 27","<p>The San Juan Pig (cont.)<br>⍞ Materials: Our Work or Music PDF, US or Canadian atlas<br> <br>➜ MAPWORK &amp; RECAP<br>Draw a sketch in your notebook of San Juan Island and the debated borders and straits. Refer to your atlas or the linked image and label the key places.<br>∞ Map Link: San Juan Island map</p><p>➜ COPY (Grades 4+)<br>Write down the first line of each verse to help you remember the flow of the song.</p><p>➜ SING &amp; PRACTICE <br>Sing along with the video today. It may be helpful to pause after each line to sing the song back to give equal attention to all the words.<br>∞ Audio Link: San Juan Pig lyrics &amp; audio</p>","","https://planning.alveary.org/links.html?id=recH2WghU2kFg2Bsh&term=3&week=27","Lesson","0","FALSE"
"alveary-recH2WghU2kFg2Bsh","Import is Current","alveary-recOHL1xJturempZu","28","1","10m Folk Songs - Lesson 28","<p>The San Juan Pig (cont.)<br>⍞ Materials: Our Work or Music PDF, sketching or painting supplies (optional)         <br> <br>➜ RECAP<br>Tell the story of the San Juan Pig (in your own words).</p><p>➜ SING<br>• Can you sing the first verse without looking at the lyrics or listening to the audio?<br>• Sing along with the audio today for the rest of the song, pausing to repeat any lines you are still working on. <br>∞ Audio Link: San Juan Pig lyrics &amp; audio</p><p>➜ ILLUSTRATE<br>With extra time or on your own time, sketch or paint an illustration to go with the song.</p><br><h2>Additional Notes</h2>
<p>────────────────────</p>
<p>• COMPOSITION - Essay<br>(Grades 11-12; Optional Grades 9-10)</p><p>Write a research paper on the Pig War. Use the research questions and ideas in the link below to get you started.<br>∞ Article Link: Pig War Research Project</p>","","https://planning.alveary.org/links.html?id=recH2WghU2kFg2Bsh&term=3&week=28","Lesson","0","FALSE"
"alveary-recH2WghU2kFg2Bsh","Import is Current","alveary-rec5Ff6CsuTSp2GEc","29","1","10m Folk Songs - Lesson 29","<p>The San Juan Pig (cont.)<br>⍞ Materials: Our Work or Music PDF<br> <br>➜ RECAP<br>Sing as much of the song as you can from memory. Stop when you get to the point where you don't remember the words.</p><p>➜ SING &amp; PRACTICE<br>• Pick up from where you started forgetting the words and read aloud or sing the rest of the song, looking at the lyrics (but no audio).<br>• Listen to the full song again and follow along in your head. Note down any places where you need to revisit the words or tune.<br>∞ Audio Link: San Juan Pig lyrics &amp; audio</p><p>➜ DISCUSS<br>The San Juan Pig is written as a sort of ballad (a story-song). If you wrote a ballad, what event (in the present or past) would you write about?</p><br><h2>Additional Notes</h2>
<p>────────────────────</p>
<p>• EXTRA HELPING<br>Write your own ballad!</p>","","https://planning.alveary.org/links.html?id=recH2WghU2kFg2Bsh&term=3&week=29","Lesson","0","FALSE"
"alveary-recH2WghU2kFg2Bsh","Import is Current","alveary-recu1RO0lytuoaKVz","30","1","10m Folk Songs - Lesson 30","<p>Aloha 'Oe<br>⍞ Materials: Like a Bird, Our Work or Music PDF, atlas</p><p>➜ RECAP <br>Sing The San Juan Pig to warm up your voice and refresh your memory.</p><p>➜ INTRO &amp; MAPWORK<br>• Our last folk song takes us from San Juan Island to Hawaii! <br>• Locate the Hawaiian islands in your atlas.<br>• This song of farewell between two lovers was written by the last monarch of Hawaii and is her most famous composition. The story goes that the queen and her attendants visited a friend on Oahu. Then, &quot;as they started their return trip to Honolulu on horseback up the steep Pali trail, the queen turned to admire the view of Kaneohe Bay. She witnessed a particularly affectionate farewell between Colonel James Boyd of her party and a lovely young girl from Maunawili. As they rode up the steep cliff and into the swirling winds, she started to hum this melody, weaving words into a romantic song. At the top of the pali, a cloud hung over the mountain peak and slowly floated down Nu\`uanu Valley. The queen continued to hum and completed her song as they rode the winding trail down the valley back to Honolulu.&quot;<br>∞ Reference Link</p><p>➜ READ &amp; LISTEN<br>• Read the lyrics and translation in your Our Work or Music book and then listen to the full song. Depending on your preference, you can choose to learn the full song or only the first verse and chorus.<br>∞ Music Links: Aloha 'Oe-Full (YouTube or Spotify)<br>∞ Music Link: Aloha 'Oe (one verse)<br>∞ Music Link: Aloha 'Oe (one verse with lyrics)</p><br><h2>Additional Notes</h2>
<p>────────────────────</p>
<p>• IMPORTANT DATES<br>Aloha 'Oe composed (1878AD)</p>","","https://planning.alveary.org/links.html?id=recH2WghU2kFg2Bsh&term=3&week=30","Lesson","0","FALSE"
"alveary-recH2WghU2kFg2Bsh","Import is Current","alveary-recHu8yXoX9iRneW1","31","1","10m Folk Songs - Lesson 31","<p>Aloha 'Oe (cont.)<br>⍞ Materials: Our Work or Music PDF</p><p>➜ RECAP <br>What was the story behind our new folk song, Aloha 'Oe?</p><p>➜ VIEW<br>This is the view the Queen Lili’uokalani might have seen as she began to weave our song in her head. The second image shows the flower/tree mentioned at the end of the first verse.<br>∞ Image Link: Nuʻuanu Pali<br>∞ Image Link: Metrosideros polymorpha</p><p>➜ LISTEN &amp; PRACTICE<br>• Listen to the full song and pay close attention to the pronunciation of the words. Make notes as needed to help you remember.<br>• Listen to the song again and focus on the tune. Start humming along as you pick up the melody.<br>∞ Music Links: Aloha 'Oe (YouTube or Spotify)</p><p>➜ EXPLORE<br>If time allows, learn a bit more about Hawaii's last queen (scroll through the page). <br>∞ Website Link: About Queen Liliʻuokalani</p>","","https://planning.alveary.org/links.html?id=recH2WghU2kFg2Bsh&term=3&week=31","Lesson","0","FALSE"
"alveary-recH2WghU2kFg2Bsh","Import is Current","alveary-rec8DzyMkhtKRzNj9","32","1","10m Folk Songs - Lesson 32","<p>Aloha 'Oe (cont.)<br>⍞ Materials: Our Work or Music PDF</p><p>➜ RECAP <br>Can you hum or sing the chorus of Aloha 'Oe from memory?</p><p>➜ SING &amp; PRACTICE<br>Sing along with your recording of choice, pausing the video to echo back a line as needed. <br>∞ Music Links: Aloha 'Oe (YouTube or Spotify)</p><p>➜ EXPLORE<br>If time allows, learn a bit more about Hawaii's last queen (scroll through the page). <br>∞ Website Link: About Queen Liliʻuokalani</p>","","https://planning.alveary.org/links.html?id=recH2WghU2kFg2Bsh&term=3&week=32","Lesson","0","FALSE"
"alveary-recH2WghU2kFg2Bsh","Import is Current","alveary-reccgxRGbsQvDNIJJ","33","1","10m Folk Songs - Lesson 33","<p>Aloha 'Oe (cont.)<br>⍞ Materials: Our Work or Music PDF</p><p>➜ RECAP <br>How much of the song can you sing?</p><p>➜ SING <br>Sing along with the recording and note any spots that need more work. <br>∞ Music Links: Aloha 'Oe (YouTube or Spotify)</p><p>➜ LISTEN<br>Queen Lili’uokalani wrote a song that became the national anthem of Hawaii for a time. How is it different from or similar to the anthems you heard last term?<br>∞ Video Link: He Mele Lāhui Hawai'i</p><p>• How would you describe the mood of this song? Why?<br>• Over the years, people have come to see this song as a symbolic, sad farewell from the queen to her people. How does this fit with the mood you described?</p>","","https://planning.alveary.org/links.html?id=recH2WghU2kFg2Bsh&term=3&week=33","Lesson","0","FALSE"
"alveary-recH2WghU2kFg2Bsh","Import is Current","alveary-recKN5To9srESWXw9","34","1","10m Folk Songs - Lesson 34","<p>Aloha 'Oe (cont.)<br>⍞ Materials: Our Work or Music PDF, painting or sketching supplies (optional)</p><p>➜ RECAP<br>Do you remember the words to &quot;The San Juan Pig&quot;?</p><p>➜ SING <br>Sing &quot;Aloha 'Oe&quot; from memory, then listen to the video to check your work.  <br>∞ Music Links: Aloha 'Oe (YouTube or Spotify)</p><p>• If you learned Angels We Have Heard on High in hymn lessons, do you notice any similarities between the two songs? [They both have two languages! The fancy name is that these are both &quot;macaronic&quot; songs.]</p><p>➜ ILLUSTRATE<br>With extra time, sketch or paint an illustration to go with this song.</p><br><h2>Additional Notes</h2>
<p>────────────────────</p>
<p>• TERMINOLOGY<br>macaronic songs: songs (often folk songs) that contain two languages in the same song.</p>","","https://planning.alveary.org/links.html?id=recH2WghU2kFg2Bsh&term=3&week=34","Lesson","0","FALSE"
"alveary-recH2WghU2kFg2Bsh","Import is Current","alveary-recm9PmXITN0HzfbV","35","1","10m Folk Songs - Lesson 35","<p>Term Recap<br>⍞ Materials: Our Work or Music PDF</p><p>➜ SING <br>Make sure to stand when you sing and do a few warm-ups to get your voice ready. Sing both folk songs from the term (maybe even try singing one from earlier in the year too!).</p><p>➜ DISCUSS<br>Look back at your Our Work/Music book and discuss your favorite folk songs from the year.</p>","","","Lesson","0","FALSE"
"alveary-recH2WghU2kFg2Bsh","Import is Current","alveary-recC8HhatsVfUUP6A","36","1","10m Folk Songs - Lesson 36","<p>Exam Week<br> <br>➜ EXAMS <br>Answer question(s) related to the course.</p><p>Questions will come from:<br>Folk Songs</p>","<p>★ Folk Songs — TERM 3 EXAM QUESTIONS<br>· Sing Aloha 'Oe OR The San Juan Pig and tell the story behind one of the songs.</p>","","Exam","0","FALSE"
