"course_custom_id","syllabird_status","assignment_custom_id","assignment_week","assignment_day","assignment_name","assignment_description","assignment_teachersNote","assignment_linksUrl","assignment_type","assignment_duration","assignment_graded"
"alveary-rec6j5XLnrMBoubth","Import is Current","alveary-recbF6KpkuVktgd98","11","1","30m History of Lit: Grades 9-12 - Lesson 11","<p>Thomas Carlyle<br>⍞ Materials: English Literature for Boys &amp; Girls</p><p>➜ RECAP<br>What do you recall about the life and work of Felicia Hemans from last week?</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>Ch.LXXXII &quot;Carlyle - The Sage of Chelsea&quot;</p><p>• Marshall writes that Carlyle &quot;was a great historian, but in the history he gives us not dead facts, but living, breathing men and women. His pages are as full of color and of life as the pages of Shakespeare.&quot; What history books have you read that could be described that way? Why is it such a praiseworthy feature of history writing?<br>• What do you notice about Carlyle's style in the passages quoted in today's reading?</p><p>• COMPOSITION - Descriptive<br>Write a character sketch of Thomas Carlyle based on Marshall's chapter.</p>","","","Lesson","0","FALSE"
"alveary-rec6j5XLnrMBoubth","Import is Current","alveary-recDglCKVSxVwkGkG","12","1","30m History of Lit: Grades 9-12 - Lesson 12","<p>Exam Week</p><p>➜ EXAMS<br>Answer question(s) related to course.</p><p>Questions will come from:<br>History of Lit. Readings</p>","<p>★ History of Lit: Grades 9-12 — TERM 1 EXAM QUESTIONS<br>· Discuss some of the defining authors and characteristics of the literature written in the first half of the 1800s that we've studied so far. Organize your thoughts into at least two paragraphs.</p>","","Exam","0","FALSE"
"alveary-rec6j5XLnrMBoubth","Import is Current","alveary-rec0lwyP6PyZpRPNL","13","1","30m History of Lit: Grades 9-12 - Lesson 13","<p>Ralph Waldo Emerson<br>⍞ Materials: History of Lit PDF</p><p>➜ INTRO<br>For the next few weeks, we will meet a selection of American writers and poets who were active in the mid-to-late nineteenth century, around the years 1840-1876. As an introduction, Long has a helpful overview of the characteristics of the literature written during this period. <br>∞ Link: History of Lit PDF p.14-15 &quot;We have noted the significant fact&quot; - &quot;consider an age of poetry.&quot;</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>1\. ∞ Article Link: Biography of Ralph Waldo Emerson</p><p>• Do you recognize some of the names of writers who influenced Emerson and who admired him in turn?</p><p>2\. Spend some time exploring poems written by Emerson, or read excerpts from his famous essay &quot;Self-Reliance&quot; (you probably won't have time to read the whole thing during this lesson time, but you could come back to it later).<br>∞ Link: Poems by Emerson<br>∞ Link: History of Lit PDF p.16-22</p><p>• What does non-conformity mean to Emerson? How does he describe it?<br>• What does Emerson mean by &quot;Trust thyself: every heart vibrates to that iron string&quot;?<br>• How would you describe Emerson's language and imagery in &quot;Self-Reliance&quot;? What does it remind you of?</p>","","https://planning.alveary.org/links.html?id=rec6j5XLnrMBoubth&term=2&week=13","Lesson","0","FALSE"
"alveary-rec6j5XLnrMBoubth","Import is Current","alveary-recvrAgI0stSs7kWS","14","1","30m History of Lit: Grades 9-12 - Lesson 14","<p>Henry David Thoreau<br>⍞ Materials: History of Lit PDF</p><p>➜ RECAP<br>What stood out most to you in reading about Emerson last week?</p><p>➜ INTRO<br>Another Transcendentalist writer who was strongly influenced by Emerson was Henry David Thoreau. As you read today, see if you recognize similar themes and concepts from what you read last week.</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>1\. ∞ Article Link: Biography of Henry David Thoreau</p><p>2\. &quot;Solitude&quot; from Walden<br>You will be working on making an outline of Thoreau's essay today and in Composition. As you read, list the main ideas/phrases or summarize sections.<br>∞ Link: History of Lit PDF p.23-30</p><p>• How does Thoreau differentiate between being alone and loneliness? Why, according to him, can people be lonely even when they are with others?<br>• What does this reading tell us about how Thoreau relates to nature? <br>• Which aspects of Thoreau's views on solitude are most relevant today? Do you think that modern society still values solitude? What has perhaps made it harder to be alone in the way Thoreau describes?</p>","","https://planning.alveary.org/links.html?id=rec6j5XLnrMBoubth&term=2&week=14","Lesson","0","FALSE"
"alveary-rec6j5XLnrMBoubth","Import is Current","alveary-recSK1180oR6KcsE8","15","1","30m History of Lit: Grades 9-12 - Lesson 15","<p>Henry David Thoreau, cont.<br>⍞ Materials: History of Lit PDF</p><p>➜ RECAP<br>What stood out most to you reading about Thoreau last week?</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>Today, we will read another chapter from Thoreau's Walden. Read as much of it as you can in 20 minutes - if interested, you can always finish it another time. As you read, think about the care Thoreau takes with observation and attention to the natural world around you. How does it compare to other nature studies you have read in the past?<br>∞ Link: History of Lit PDF p.31-40</p><p>&quot;Spring&quot; from Walden<br>• What aspects of nature become symbolic to Thoreau? What do they represent to him?<br>• What message about life and renewal do you think Thoreau most wants readers to take from “Spring”?</p>","","https://planning.alveary.org/links.html?id=rec6j5XLnrMBoubth&term=2&week=15","Lesson","0","FALSE"
"alveary-rec6j5XLnrMBoubth","Import is Current","alveary-reciRnjnXg0SAjsEU","16","1","30m History of Lit: Grades 9-12 - Lesson 16","<p>Walt Whitman<br>⍞ Materials: History of Lit PDF</p><p>➜ INTRO<br>When Ralph Waldo Emerson first read Walt Whitman's collection_ _Leaves of Grass, he wrote the following in a letter: &quot;I find it the most extraordinary piece of wit and wisdom that America has yet contributed. I am very happy in reading it, as great power makes us happy. [. . .] I greet you at the beginning of a great career, which yet must have had a long foreground somewhere, for such a start. I rubbed my eyes a little, to see if this sunbeam were no illusion; but the solid sense of the book is a sober certainty. It has the best merits, namely, of fortifying and encouraging.&quot;</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>1\. Whitman's Biography<br>∞ Link: History of Lit PDF p.41-43</p><p>• Which excerpts stood out to you the most? Which images were most striking or unusual?</p><p>➜ VIEW<br>∞ Video Link: Walt Whitman Revolutionised American Poetry</p><p>➜ READ (Optional)<br>If you have extra time, you can look up and read some of the poems cited in today's reading, although you will have a chance to read some of Whitman's poetry this week in the Poetry Reading course.</p>","","https://planning.alveary.org/links.html?id=rec6j5XLnrMBoubth&term=2&week=16","Lesson","0","FALSE"
"alveary-rec6j5XLnrMBoubth","Import is Current","alveary-reciC4gZmfeT0YO7K","17","1","30m History of Lit: Grades 9-12 - Lesson 17","<p>Emily Dickinson<br>⍞ Materials: History of Lit PDF</p><p>➜ INTRO<br>You may have read or heard Emily Dickinson's poetry before, since many of her poems are anthologized for children, including &quot;Hope is a Thing with Feathers&quot; and &quot;A Bird Came Down the Walk.&quot; However, behind their simplicity is often an enigmatic deeper meaning. Today, we will learn more about her life and work.</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>1\. Great Women Authors: Emily Dickinson<br>∞ Link: History of Lit PDF p.41-56</p><p>• What were some of the major themes of Dickinson's work? How did her unconventional life influence her writing?</p><p>2\. The Creative Years - a closer look at Dickinson's correspondence with Higginson.<br>∞ Link: History of Lit PDF p.57-61</p><p>You can read two of the more famous letters at the links below:<br>∞ Link: Dickinson Letter 260<br>∞ Link: Dickinson Letter 330<br> <br>➜ VIEW<br>∞ Video Link: Finding Emily Dickinson in the power of her poetry</p><p>• COMPOSITION - Poetry<br>Try writing a poem about one of your readings (or rewrite a narration) in Short Meter (four-line stanzas with a 6-6-8-6 syllable pattern). This is a common meter for hymns, and a favorite one of Emily Dickinson (See &quot;A Bird came down the Walk&quot;)</p>","","https://planning.alveary.org/links.html?id=rec6j5XLnrMBoubth&term=2&week=17","Lesson","0","FALSE"
"alveary-rec6j5XLnrMBoubth","Import is Current","alveary-recFScpfRcnYzp91I","18","1","30m History of Lit: Grades 9-12 - Lesson 18","<p>Catch-Up Day</p><p>➜ CATCH UP<br>Use this time to catch up on lessons in this or another course, or explore Extra Helpings.</p>","","","Lesson","0","FALSE"
"alveary-rec6j5XLnrMBoubth","Import is Current","alveary-recVEmzAsheV2ihTm","19","1","30m History of Lit: Grades 9-12 - Lesson 19","<p>The Victorian Period<br>⍞ Materials: History of Lit PDF</p><p>➜ INTRO<br>The close of the Romantic Period is commonly marked by the death of Sir Walter Scott in 1832, and the remainder of the nineteenth century in British Literature is referred to as the Victorian Period, named for Queen Victoria, who reigned from 1837-1901. Literature written during this period often focused on social issues, the changes wrought by the Industrial Revolution, the effects of discoveries in science, and a concern for morality. This was also the period that saw the rise in popularity of the novel.</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>∞ PDF Link: History of Lit PDF &quot;The Victorian Period&quot; p.62-73</p><p>• Where do you see elements and concerns of the Victorian Period still present in our culture today?</p>","","https://planning.alveary.org/links.html?id=rec6j5XLnrMBoubth&term=2&week=19","Lesson","0","FALSE"
"alveary-rec6j5XLnrMBoubth","Import is Current","alveary-reco7B6nAi2z7nTUo","20","1","30m History of Lit: Grades 9-12 - Lesson 20","<p>Charles Dickens<br>⍞ Materials: English Literature for Boys &amp; Girls</p><p>➜ INTRO<br>You have likely already read a novel or two by Charles Dickens, but even if you haven't, characters like Scrooge and Oliver Twist, or lines such as &quot;It was the best of times, it was the worst of times,&quot; have become familiar adages. Today, you will learn more about his life and work</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>Ch.LXXXIV &quot;Dickens - Smiles and Tears&quot;</p><p>• What do you notice about Dickens' style in the passages quoted here?</p>","","","Lesson","0","FALSE"
