"course_custom_id","syllabird_status","assignment_custom_id","assignment_week","assignment_day","assignment_name","assignment_description","assignment_teachersNote","assignment_linksUrl","assignment_type","assignment_duration","assignment_graded"
"alveary-recXtDJumB0O83W4t","Import is Current","alveary-recAGpcE4mDvaUEBi","11","1","20m Grammar/Comp: Grade 7 - Lesson 41","<p>➜ ⬚ 15m COMPOSITION ASSIGNMENT #1 - Descriptive<br>Write as if you are Sacajawea, and you are encountering Fort Mandan for the first time.<br>OR<br>Write a brief family history of the Mallory family and their military history. (Canadian students)</p><p>➜ ⬚ 15m COMPOSITION ASSIGNMENT #2 - Expository<br>Write up your idea you discussed in General Literature Lesson 9 about Little Women. Compose an advertisement, article, or poem for the Pickwick Portfolio. You can retell a scene from Little Women or choose something from another book or even your personal experience to write about. One idea: write a newspaper entry about the admission of &quot;Sam Weller&quot; into the club.<br>OR<br>Retell a scene from another book you are reading as if it were local news.</p><br><h2>Additional Notes</h2>
<p>────────────────────</p>
<p>• REFERENCE<br>Comp #1<br>US History (G7-9, Lesson 11)<br>Book: Sacajawea<br>OR<br>Canadian History (7-8, Lesson 21)<br>Book: Sophie's Rebellion</p><p>Comp #2 <br>General Literature (G7-8, Lesson 9)<br>Book: Little Women</p>","","","Lesson","0","FALSE"
"alveary-recXtDJumB0O83W4t","Import is Current","alveary-recM8tFr7HTp6sONH","11","2","20m Grammar/Comp: Grade 7 - Lesson 42","<p>Composition</p><p>➜ PRACTICE<br>Now that each sentence is clear, correct, and beautiful, play with ordering the note cards. You might start by making stacks of sentences that belong together and then deciding on the order of the stacks. Keep rearranging your note cards until they are in a logical order that will make sense to the reader. If you find that you need another sentence in order for things to make the most sense, go ahead and craft one on another note card.</p>","","","Lesson","0","FALSE"
"alveary-recXtDJumB0O83W4t","Import is Current","alveary-recgomh3ArBXPha5n","11","3","20m Grammar/Comp: Grade 7 - Lesson 43","<p>Composition<br> <br>➜ PRACTICE<br>Copy the final version of each sentence, in the final order, from your notecards into another draft of your paragraph. Read the original and the second drafts aloud. How much of a difference is there? As you reread the second draft, do you notice things you would change? Then change them! This is what authors do to make their work the best it can be. Reread one last time to check for capitals, punctuation, spelling, indentation, etc., and make any corrections necessary.</p>","","","Lesson","0","FALSE"
"alveary-recXtDJumB0O83W4t","Import is Current","alveary-recJAlcZqPzVcYDBu","11","4","20m Grammar/Comp: Grade 7 - Lesson 44","<p>➜ ⬚ 15m COMPOSITION ASSIGNMENT #1 - Descriptive<br>Write as if you are Sacajawea, and you are encountering Fort Mandan for the first time.<br>OR<br>Write a brief family history of the Mallory family and their military history.</p><p>➜ ⬚ 15m COMPOSITION ASSIGNMENT #2 - Expository<br>Write up your idea you discussed in General Literature Lesson 9 about Little Women. Compose an advertisement, article, or poem for the Pickwick Portfolio. You can retell a scene from Little Women or choose something from another book or even your personal experience to write about. One idea: write a newspaper entry about the admission of &quot;Sam Weller&quot; into the club.<br>OR<br>Retell a scene from another book you are reading as if it were local news.</p><br><h2>Additional Notes</h2>
<p>────────────────────</p>
<p>• REFERENCE<br>Comp #1<br>US History (G7-9, Lesson 11)<br>Book: Sacajawea<br>OR<br>Canadian History (7-8, Lesson 21)<br>Book: Sophie's Rebellion</p><p>Comp #2<br>General Literature (G7-8, Lesson 9)<br>Book: Little Women</p>","","","Lesson","0","FALSE"
"alveary-recXtDJumB0O83W4t","Import is Current","alveary-rec8Ah9a8XXyVr9Df","12","1","20m Grammar/Comp: Grade 7 - Lesson 45","<p>Exam Week</p><p>➜ EXAMS<br>There are no exams for this course.</p>","<p>★ Grammar/Comp: Grade 7 — TERM 1 EXAM QUESTIONS<br>· Label parts of speech, parts of the sentence, phrases, and clauses. Write a comment.<br>Practice Town: Sentence 63</p><p>· Paragraph Town: Tell what you know so far about writing paragraphs.</p>","","Exam","0","FALSE"
"alveary-recXtDJumB0O83W4t","Import is Current","alveary-recXyezT4bNxkl6sA","12","2","20m Grammar/Comp: Grade 7 - Lesson 46","<p>Exam Week<br> <br>➜ EXAMS <br>Answer question(s) related to the course.</p><p>Questions will come from:<br>Practice Town</p>","<p>★ Grammar/Comp: Grade 7 — TERM 1 EXAM QUESTIONS<br>· Label parts of speech, parts of the sentence, phrases, and clauses. Write a comment.<br>Practice Town: Sentence 63</p><p>· Paragraph Town: Tell what you know so far about writing paragraphs.</p>","","Exam","0","FALSE"
"alveary-recXtDJumB0O83W4t","Import is Current","alveary-recgXpPR7gKeCmtZe","12","3","20m Grammar/Comp: Grade 7 - Lesson 47","<p>Exam Week<br> <br>➜ EXAMS <br>Answer question(s) related to the course.</p><p>Questions will come from:<br>Paragraph Town</p>","<p>★ Grammar/Comp: Grade 7 — TERM 1 EXAM QUESTIONS<br>· Label parts of speech, parts of the sentence, phrases, and clauses. Write a comment.<br>Practice Town: Sentence 63</p><p>· Paragraph Town: Tell what you know so far about writing paragraphs.</p>","","Exam","0","FALSE"
"alveary-recXtDJumB0O83W4t","Import is Current","alveary-recZ541IY7rdhFjOf","12","4","20m Grammar/Comp: Grade 7 - Lesson 48","<p>Exam Week</p><p>➜ EXAMS<br>There are no exams for this course.</p>","<p>★ Grammar/Comp: Grade 7 — TERM 1 EXAM QUESTIONS<br>· Label parts of speech, parts of the sentence, phrases, and clauses. Write a comment.<br>Practice Town: Sentence 63</p><p>· Paragraph Town: Tell what you know so far about writing paragraphs.</p>","","Exam","0","FALSE"
"alveary-recXtDJumB0O83W4t","Import is Current","alveary-recIdYExpEVyZJG4Q","13","1","20m Grammar/Comp: Grade 7 - Lesson 49","<p>➜ ⬚ 15m COMPOSITION ASSIGNMENT #1 - Short Account<br>From your reading in Ourselves, tell how to keep Smell &quot;in good working order.&quot;</p><p>➜ ⬚ 15m COMPOSITION ASSIGNMENT #2 - Editing<br>Editing is an important aspect of writing, especially when sharing it with others.</p><p>• Look back at one of your old composition assignments from Term 1.<br>• Type it up (if it isn't already).<br>• Read it aloud and fix any errors you hear as you read.<br>• Now, using what you've learned in Paragraph Town, review your sentences. Are they complete sentences? Do the subjects and verbs agree? Check your punctuation and capitalization. Fix any other errors you find!</p><p>Remember: all good writers edit their work. It's a good thing to find and fix errors! Very few people write perfect sentences the first time they put their ideas on paper (or type them).</p><br><h2>Additional Notes</h2>
<p>────────────────────</p>
<p>• REFERENCE<br>Comp #1<br>Ethics: Part 1 (Lesson 13)<br>Book: Ourselves</p>","<p>★ TEACHER TIP<br>Make sure students are practicing typing skills and typing narrations regularly.</p>","","Lesson","0","FALSE"
"alveary-recXtDJumB0O83W4t","Import is Current","alveary-recYqDxUYY8YpFFmn","13","2","20m Grammar/Comp: Grade 7 - Lesson 50","<p>Punctuation<br>⍞ Materials: Practice Town, Paragraph Town<br> <br>➜ WARM-UP<br>Sentence 64</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>p.56-57</p><p>➜ PRACTICE<br>Copy the sentence &quot;From the top of the roof, Fishmeal quacked.&quot; Underline the prepositional phrases. Since there are two at the beginning of the sentence, you need a comma. Write three of your own examples.</p>","","","Lesson","0","FALSE"
"alveary-recXtDJumB0O83W4t","Import is Current","alveary-recbgBZoUgGGMCRaj","13","3","20m Grammar/Comp: Grade 7 - Lesson 51","<p>Topics<br>⍞ Materials: Practice Town, Paragraph Town</p><p>➜ WARM-UP<br>Sentence 65</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>p.58-60</p><p>➜ PRACTICE<br>Make two columns and label them &quot;Ducks&quot; and &quot;Insects.&quot; Separate the sentences in the paragraph on p.59 into the correct columns.</p>","","","Lesson","0","FALSE"
"alveary-recXtDJumB0O83W4t","Import is Current","alveary-recuJAIF4mjWeNtl0","13","4","20m Grammar/Comp: Grade 7 - Lesson 52","<p>➜ ⬚ 15m COMPOSITION ASSIGNMENT #1 - Short Account<br>From your reading in Ourselves, tell how to keep Smell &quot;in good working order.&quot;</p><p>➜ ⬚ 15m COMPOSITION ASSIGNMENT #2 - Editing<br>Editing is an important aspect of writing, especially when sharing it with others.</p><p>• Look back at one of your old composition assignments from Term 1.<br>• Type it up (if it isn't already).<br>• Read it aloud and fix any errors you hear as you read.<br>• Now, using what you've learned in Paragraph Town, review your sentences. Are they complete sentences? Do the subjects and verbs agree? Check your punctuation and capitalization. Fix any other errors you find!</p><p>Remember: all good writers edit their work. It's a good thing to find and fix errors! Very few people write perfect sentences the first time they put their ideas on paper (or type them).</p><br><h2>Additional Notes</h2>
<p>────────────────────</p>
<p>• REFERENCE<br>Comp #1<br>Ethics: Part 1 (Lesson 13)<br>Book: Ourselves</p>","<p>★ TEACHER TIP<br>Make sure students are practicing typing skills and typing narrations regularly.</p>","","Lesson","0","FALSE"
"alveary-recXtDJumB0O83W4t","Import is Current","alveary-recYgXOWjFFQbRYxA","14","1","20m Grammar/Comp: Grade 7 - Lesson 53","<p>➜ ⬚ 15m COMPOSITION ASSIGNMENT #1 - Summary<br>Write a summary of a current event.</p><p>➜ ⬚ 15m COMPOSITION ASSIGNMENT #2 - Personification<br>You've seen various examples of personification in Poetry Reading, including &quot;The Song My Paddle Sings&quot; by Pauline Johnson. An author uses personification when s/he gives an inanimate object or abstract idea the qualities of a person. For example, even the title of the poem has an inanimate, wooden paddle singing!</p><p>Look back through the poems you have read this year to find some examples of personification. <br>With the remaining time, try writing a few sentences with personification of your own. See what the most outlandish comparison you can make!</p>","<p>★ TEACHER TIP<br>Some students may find it helpful to use external supports before writing, such as index cards that can be arranged and re-ordered. You can also encourage students to talk aloud as they write or use speech-to-text and then edit.</p>","","Lesson","0","FALSE"
"alveary-recXtDJumB0O83W4t","Import is Current","alveary-rec12pXfAxofDChFx","14","2","20m Grammar/Comp: Grade 7 - Lesson 54","<p>Topics<br>⍞ Materials: Practice Town, Paragraph Town<br> <br>➜ WARM UP<br>Sentence 66</p><p>➜ PRACTICE<br>Write two separate paragraphs using the topic columns you created on &quot;Ducks&quot; and &quot;Insects.&quot; Why is it important to have two separate paragraphs instead of one? Compare your paragraphs to the one on p.59. Next time you write a narration, try writing a separate paragraph for each topic.</p>","","","Lesson","0","FALSE"
"alveary-recXtDJumB0O83W4t","Import is Current","alveary-rec5hxSBZhZZleRyi","14","3","20m Grammar/Comp: Grade 7 - Lesson 55","<p>Showing Paragraphs<br>⍞ Materials: Practice Town, Paragraph Town<br> <br>➜ WARM-UP<br>Sentence 67</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>p.60-61</p><p>➜ PRACTICE<br>What book are you reading right now that you are enjoying? Make a list of 3-5 reasons you think the book is good. We will use this list later.</p>","","","Lesson","0","FALSE"
"alveary-recXtDJumB0O83W4t","Import is Current","alveary-recjBZRG3yzqJdaPA","14","4","20m Grammar/Comp: Grade 7 - Lesson 56","<p>➜ ⬚ 15m COMPOSITION ASSIGNMENT #1 - Summary<br>Write a summary of a current event.</p><p>➜ ⬚ 15m COMPOSITION ASSIGNMENT #2 - Personification<br>You've seen various examples of personification in Poetry Reading, including &quot;The Song My Paddle Sings&quot; by Pauline Johnson. An author uses personification when s/he gives an inanimate object or abstract idea the qualities of a person. For example, even the title of the poem has an inanimate, wooden paddle singing!<br>With the remaining time, try writing a few sentences with personification of your own. See what the most outlandish comparison you can make!</p>","","","Lesson","0","FALSE"
"alveary-recXtDJumB0O83W4t","Import is Current","alveary-recY1pPKyssrAyPPE","15","1","20m Grammar/Comp: Grade 7 - Lesson 57","<p>➜ ⬚ 15m COMPOSITION ASSIGNMENT #1 - Digging Deeper<br>Pick a written narration from this week that you typed and add to it. You can fill in additional details you didn't have time to include, add a section giving your thoughts on the chapter, write a series of questions you wish you could ask the author about the story, add a section telling about the events from a different character's perspective, or anything else. Narrations you do after your reading are extremely important to help you understand and think about what you read, but there is always more to discuss and learn!</p><p>➜ ⬚ 15m COMPOSITION ASSIGNMENT #2 - Sequence<br>&quot;Do you know how Eyes and No-Eyes went out for a walk?&quot; Tell what followed in the reading.<br>OR <br>Tell what you did yesterday in order (you can write out your day with short sentences or bullet points, or design a visual flow chart or series of sketches by hand or with software such as Canva if desired).</p><br><h2>Additional Notes</h2>
<p>────────────────────</p>
<p>• REFERENCE<br>Comp #2<br>Ethics: Part 1 (Lesson 15) <br>Book: Ourselves</p>","<p>★ TEACHER TIP<br>Provide opportunities for students to explore other ways of narrating with technology, using applications such as PowerPoint or design software such as Canva.</p>","","Lesson","0","FALSE"
"alveary-recXtDJumB0O83W4t","Import is Current","alveary-recrszB6MMoBuwOod","15","2","20m Grammar/Comp: Grade 7 - Lesson 58","<p>⬚ 20m Grammar/Comp: Grade 7 - Lesson 29<br>Composition<br>⍞ Materials: Practice Town, Paragraph Town<br> <br>➜ WARM-UP<br>Sentence 68</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>p.61-64</p><p>➜ PRACTICE<br>Everything is well-organized in good writing. Compare the outline on p.64 to the essay on p.63. Can you match each idea in the list with a sentence in the essay?</p>","","","Lesson","0","FALSE"
"alveary-recXtDJumB0O83W4t","Import is Current","alveary-recS7I0kHDCzn0mTZ","15","3","20m Grammar/Comp: Grade 7 - Lesson 59","<p>Composition<br>⍞ Materials: Practice Town, Paragraph Town<br> <br>➜ WARM-UP<br>Sentence 69</p><p>➜ PRACTICE<br>Look at the outline on p.64. Underneath each topic is a list we call &quot;supporting details.&quot; These give evidence of the topic sentence. Look at the list you made about why you are enjoying a book. Create your own outline showing each topic with 3-5 supporting details.</p>","","","Lesson","0","FALSE"
"alveary-recXtDJumB0O83W4t","Import is Current","alveary-recwfYaKuUB0LnfJU","15","4","20m Grammar/Comp: Grade 7 - Lesson 60","<p>➜ ⬚ 15m COMPOSITION ASSIGNMENT #1 - Digging Deeper<br>Pick a written narration from this week that you typed and add to it. You can fill in additional details you didn't have time to include, add a section giving your thoughts on the chapter, write a series of questions you wish you could ask the author about the story, add a section telling about the events from a different character's perspective, or anything else. Narrations you do after your reading are extremely important to help you understand and think about what you read, but there is always more to discuss and learn!</p><p>➜ ⬚ 15m COMPOSITION ASSIGNMENT #2 - Sequence<br>&quot;Do you know how Eyes and No-Eyes went out for a walk?&quot; Tell what followed in the reading.<br>OR <br>Tell what you did yesterday in order (you can write out your day with short sentences or bullet points, or design a visual flow chart or series of sketches by hand or with software such as Canva if desired).</p><br><h2>Additional Notes</h2>
<p>────────────────────</p>
<p>• REFERENCE<br>Comp #2 <br>Ethics: Part 1 (Lesson 15) <br>Book: Ourselves</p>","<p>★ TEACHER TIP<br>Provide opportunities for students to explore other ways of narrating with technology, using applications such as PowerPoint or design software such as Canva.</p>","","Lesson","0","FALSE"
"alveary-recXtDJumB0O83W4t","Import is Current","alveary-recfOUsSCCXFY8T5W","16","1","20m Grammar/Comp: Grade 7 - Lesson 61","<p>➜ ⬚ 15m COMPOSITION ASSIGNMENT #1 - Retelling<br>Write your own retelling of the angels' and shepherds' meeting from Luke 2. You can write it as a poem/carol like Angels We Have Heard on High or as a play, a picture book, or a short story.</p><p>➜ ⬚ 15m COMPOSITION ASSIGNMENT #2 - Point of View/Comparison<br>Rewrite a short scene from a reading this week from the perspective of one of the other characters.<br>OR<br>Pick 3-5 national anthems, read their English translations, and discuss the similarities and differences you find (think about the ideas, structure, sound (if you want to look up the tune as well), etc.)<br>∞ National Anthem lyrics</p><br><h2>Additional Notes</h2>
<p>────────────────────</p>
<p>• REFERENCE<br>Comp #1<br>Hymns &amp; Spirituals (Lesson 15)</p><p>Comp #2<br>Folk Songs (Lesson 15)</p>","","https://planning.alveary.org/links.html?id=recXtDJumB0O83W4t&term=2&week=16","Lesson","0","FALSE"
"alveary-recXtDJumB0O83W4t","Import is Current","alveary-recpjJsxF9K7agUpZ","16","2","20m Grammar/Comp: Grade 7 - Lesson 62","<p>Composition<br>⍞ Materials: Practice Town<br> <br>➜ WARM-UP<br>Sentence 70</p><p>➜ PRACTICE<br>Choose one of the topics from your outline on why you are enjoying a book. Write a paragraph ONLY on that topic. The first sentence should tell the topic of the paragraph. The supporting details you listed for that topic should form the content of the rest of your sentences. Be sure to indent.</p>","","","Lesson","0","FALSE"
"alveary-recXtDJumB0O83W4t","Import is Current","alveary-recXliEMqzkwnXLbh","16","3","20m Grammar/Comp: Grade 7 - Lesson 63","<p>Transitions<br>⍞ Materials: Practice Town, Paragraph Town<br> <br>➜ WARM-UP<br>Sentence 71</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>p.65-69</p><p>➜ PRACTICE<br>Study p.69. Explain how each topic sentence does its two jobs.</p>","","","Lesson","0","FALSE"
"alveary-recXtDJumB0O83W4t","Import is Current","alveary-recEHc2qwnolaA0xl","16","4","20m Grammar/Comp: Grade 7 - Lesson 64","<p>➜ ⬚ 15m COMPOSITION ASSIGNMENT #1 - Retelling<br>Write your own retelling of the angels' and shepherds' meeting from Luke 2. You can write it as a poem/carol like Angels We Have Heard on High or as a play, a picture book, or a short story.</p><p>➜ ⬚ 15m COMPOSITION ASSIGNMENT #2 - Point of View/Comparison<br>Rewrite a short scene from a reading this week from the perspective of one of the other characters.<br>OR<br>Pick 3-5 national anthems, read their English translations, and discuss the similarities and differences you find (think about the ideas, structure, sound (if you want to look up the tune as well), etc.)<br>∞ National Anthem lyrics</p><br><h2>Additional Notes</h2>
<p>────────────────────</p>
<p>• REFERENCE<br>Comp #1<br>Hymns &amp; Spirituals (Lesson 15)</p><p>Comp #2<br>Folk Songs (Lesson 15)</p>","","","Lesson","0","FALSE"
"alveary-recXtDJumB0O83W4t","Import is Current","alveary-rec7FAarRbRSz6e94","17","1","20m Grammar/Comp: Grade 7 - Lesson 65","<p>➜ ⬚ 15m COMPOSITION ASSIGNMENT #1-2 - Scene Writing<br>Spend both your composition periods working on this longer assignment.</p><p>➜ INTRO<br>Look at a Shakespeare play or another play that you have read and note the punctuation and formatting for writing a scene.</p><p>➜ WRITE<br>Write a scene for a play based on Little Women OR Sir Gibbie, or a historical event that you have learned about in one of your history readings. The beginning might be the easiest section to use, but feel free to choose any section you like. You may want to use some of the actual dialogue in the book in your scene, if possible!</p><p>Bonus Idea: Give directions for any special effects (like music) that you would want as part of your scene.</p>","","","Lesson","0","FALSE"
"alveary-recXtDJumB0O83W4t","Import is Current","alveary-rec3I2TDYM95BnqI4","17","2","20m Grammar/Comp: Grade 7 - Lesson 66","<p>Subject-Verb Agreement<br>⍞ Materials: Practice Town, Paragraph Town<br> <br>➜ WARM-UP<br>Sentence 72</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>p.70-73</p><p>➜ DISCUSS<br>Open one of your history or science books to the beginning of a chapter. Look at the first sentence of each paragraph. Is each one a good topic sentence? If not, how could it be improved?</p>","","","Lesson","0","FALSE"
"alveary-recXtDJumB0O83W4t","Import is Current","alveary-recnUrV3VDGw44x6B","17","3","20m Grammar/Comp: Grade 7 - Lesson 67","<p>Composition<br>⍞ Materials: Practice Town<br> <br>➜ WARM-UP<br>Sentence 73</p><p>➜ PRACTICE<br>Choose another of the topics from your outline on why you are enjoying a book. Write a paragraph ONLY on that topic, using the supporting details from your list. Make sure your first sentence points back to the previous paragraph and tells what this paragraph will be about.</p>","","","Lesson","0","FALSE"
"alveary-recXtDJumB0O83W4t","Import is Current","alveary-recdqpN7X74yPn0im","17","4","20m Grammar/Comp: Grade 7 - Lesson 68","<p>➜ ⬚ 15m COMPOSITION ASSIGNMENT #1-2 - Scene Writing<br>Spend both your composition periods working on this longer assignment.</p><p>➜ INTRO<br>Look at a Shakespeare play or another play that you have read and note the punctuation and formatting for writing a scene.</p><p>➜ WRITE<br>Write a scene for a play based on Little Women OR Sir Gibbie, or a historical event that you have learned about in one of your history readings. The beginning might be the easiest section to use, but feel free to choose any section you like. You may want to use some of the actual dialogue in the book in your scene, if possible!</p><p>Bonus Idea: Give directions for any special effects (like music) that you would want as part of your scene.</p>","","","Lesson","0","FALSE"
"alveary-recXtDJumB0O83W4t","Import is Current","alveary-recsoH1dAnC3FmmqW","18","1","20m Grammar/Comp: Grade 7 - Lesson 69","<p>➜ ⬚ 15m COMPOSITION ASSIGNMENT #1 - Story<br>Write a story (or even create a short picture book for children!) based on a musical piece by Edvard Grieg or an event in his life. Feel free to make up details!</p><p>➜ ⬚ 15m COMPOSITION ASSIGNMENT #2 - Compare/Contrast<br>Choose two Psalms that you have read in your Bible lessons that are quite different from each other. Compare and contrast their subject matter and the manner in which they speak to God.<br>OR<br>Choose your favorite Psalm and write about what it means to you. Psalms are very poetic: do you notice any figurative language or images that stand out to you?</p><br><h2>Additional Notes</h2>
<p>────────────────────</p>
<p>• REFERENCE<br>Comp #1 <br>Composer Study (Term 2)</p><p>Comp #2<br>Bible (Term 2)</p>","","","Lesson","0","FALSE"
"alveary-recXtDJumB0O83W4t","Import is Current","alveary-rec3h9iXFUGG7iBuO","18","2","20m Grammar/Comp: Grade 7 - Lesson 70","<p>Dialogue Paragraphs<br>⍞ Materials: Practice Town, Paragraph Town<br> <br>➜ WARM-UP<br>Sentence 74</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>p.75-77</p><p>➜ DISCUSS<br>Look at a page with lots of dialogue (conversation) in one of your fiction books. Read it aloud. Notice that a new paragraph begins each time the speaker changes.</p>","","","Lesson","0","FALSE"
"alveary-recXtDJumB0O83W4t","Import is Current","alveary-recI4PpTX7IlkOndZ","18","3","20m Grammar/Comp: Grade 7 - Lesson 71","<p>Composition<br>⍞ Materials: Practice Town<br> <br>➜ WARM-UP<br>Sentence 75</p><p>➜ PRACTICE<br>Write a dialogue in which a character named Cathy asks her neighbor, Pam, if she can help her carry her groceries into the house. Every time the speaker changes, start a new paragraph. You may use a book as a reference to help you with capitalization and punctuation rules regarding dialogue.</p>","","","Lesson","0","FALSE"
"alveary-recXtDJumB0O83W4t","Import is Current","alveary-rec0DwmvqqqxNyqhv","18","4","20m Grammar/Comp: Grade 7 - Lesson 72","<p>➜ ⬚ 15m COMPOSITION ASSIGNMENT #1 - Story<br>Write a story (or even create a short picture book for children!) based on a musical piece by Edvard Grieg or an event in his life. Feel free to make up details!</p><p>➜ ⬚ 15m COMPOSITION ASSIGNMENT #2 - Compare/Contrast<br>Choose two Psalms that you have read in your Bible lessons that are quite different from each other. Compare and contrast their subject matter and the manner in which they speak to God.<br>OR<br>Choose your favorite Psalm and write about what it means to you. Psalms are very poetic: do you notice any figurative language or images that stand out to you?</p><br><h2>Additional Notes</h2>
<p>────────────────────</p>
<p>• REFERENCE<br>Comp #1<br>Composer Study (Term 2)</p><p>Comp #2<br>Bible (Term 2)</p>","","","Lesson","0","FALSE"
"alveary-recXtDJumB0O83W4t","Import is Current","alveary-reclMg8FL9vi20t2m","19","1","20m Grammar/Comp: Grade 7 - Lesson 73","<p>➜ ⬚ 15m COMPOSITION ASSIGNMENT #1 - Expository<br>Explain how Imagination can be a good companion in travels, OR Tell about the land of Mathematics.</p><p>➜ ⬚ 15m COMPOSITION ASSIGNMENT #2 - Poetry<br>Write your own riddle poem from what you learned in A Kick in the Head.<br>OR<br>Write a poem telling about something you've experienced in your life or read recently in a book.</p><br><h2>Additional Notes</h2>
<p>────────────────────</p>
<p>• REFERENCE<br>Comp #1 <br>Ethics: Part 1 (Lesson 19)<br>Book: Ourselves</p><p>Comp #2 <br>Poetry Reading: Grade 7 (Lesson 73)<br>Book: A Kick in the Head</p>","","","Lesson","0","FALSE"
"alveary-recXtDJumB0O83W4t","Import is Current","alveary-rec5Xqy2UGiuq7YH6","19","2","20m Grammar/Comp: Grade 7 - Lesson 74","<p>Descriptive Paragraphs<br>⍞ Materials: Practice Town, Paragraph Town<br> <br>➜ WARM-UP<br>Sentence 76</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>p.77-80</p><p>➜ DISCUSS<br>The author snuck in some description. Can you find it? What concrete details are used to help the reader imagine the scene?</p>","","","Lesson","0","FALSE"
"alveary-recXtDJumB0O83W4t","Import is Current","alveary-recpx5JOuXRuPcLA8","19","3","20m Grammar/Comp: Grade 7 - Lesson 75","<p>Expository Paragraphs<br>⍞ Materials: Practice Town, Paragraph Town<br> <br>➜ WARM-UP<br>Sentence 77</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>p.80-81</p><p>➜ DISCUSS<br>Tell the difference between describing and explaining in your own words.</p>","","","Lesson","0","FALSE"
"alveary-recXtDJumB0O83W4t","Import is Current","alveary-recJYIsFHJ4Z4xMsH","19","4","20m Grammar/Comp: Grade 7 - Lesson 76","<p>➜ ⬚ 15m COMPOSITION ASSIGNMENT #1 - Expository<br>Explain how Imagination can be a good companion in travels, OR Tell about the land of Mathematics.</p><p>➜ ⬚ 15m COMPOSITION ASSIGNMENT #2 - Poetry<br>Write your own riddle poem from what you learned in A Kick in the Head.<br>OR<br>Write a poem telling about something you've experienced in your life or read recently in a book.</p><br><h2>Additional Notes</h2>
<p>────────────────────</p>
<p>• REFERENCE<br>Comp #1<br>Ethics: Part 1 (Lesson 19)<br>Book: Ourselves</p><p>Comp #2<br>Poetry Reading: Grade 7 (Lesson 73)<br>Book: A Kick in the Head</p>","","","Lesson","0","FALSE"
"alveary-recXtDJumB0O83W4t","Import is Current","alveary-reciFynVirbkKUQtu","20","1","20m Grammar/Comp: Grade 7 - Lesson 77","<p>➜ CATCH UP <br>Use the Composition Lessons this week to catch up on any writing assignments that you haven't had a chance to finish, lessons in this or another course, or explore Extra Helpings.</p>","","","Lesson","0","FALSE"
"alveary-recXtDJumB0O83W4t","Import is Current","alveary-recYe6NNU8GMagSEc","20","2","20m Grammar/Comp: Grade 7 - Lesson 78","<p>Composition<br>⍞ Materials: Practice Town<br> <br>➜ WARM-UP<br>Sentence 78</p><p>➜ PRACTICE<br>Write a paragraph describing something that happened on your last birthday. Try to help your readers imagine the scene by using concrete details and vivid language.</p>","","","Lesson","0","FALSE"
"alveary-recXtDJumB0O83W4t","Import is Current","alveary-rechGuG6OLC4MsGe9","20","3","20m Grammar/Comp: Grade 7 - Lesson 79","<p>Composition<br>⍞ Materials: Practice Town</p><p>➜ WARM-UP<br>Sentence 79</p><p>➜ PRACTICE<br>Write a paragraph that explains what paragraphs are. Use facts as supporting details.</p>","","","Lesson","0","FALSE"
"alveary-recXtDJumB0O83W4t","Import is Current","alveary-rec1N1wNXT4txg2UA","20","4","20m Grammar/Comp: Grade 7 - Lesson 80","<p>➜ CATCH UP<br>Use the Composition Lessons this week to catch up on any writing assignments that you haven't had a chance to finish, lessons in this or another course, or explore Extra Helpings.</p>","","","Lesson","0","FALSE"
"alveary-recXtDJumB0O83W4t","Import is Current","alveary-recP880VIyBnHaDM7","21","1","20m Grammar/Comp: Grade 7 - Lesson 81","<p>➜ ⬚ 15m COMPOSITION ASSIGNMENT #1 - Expository &amp; Opinion<br>Explain and give your thoughts:</p><p>From your reading in Ourselves, how is the Beauty Sense used well?<br>OR<br>Why do you think it is so hard to add an amendment to the Constitution? Why did the framers of the Constitution add the clause so that there could be amendments added?&quot;</p><p>➜ ⬚ 15m COMPOSITION ASSIGNMENT #2 - Dialogue<br>Imagine two different characters from your books meeting each other and write a conversation between them.</p><br><h2>Additional Notes</h2>
<p>────────────────────</p>
<p>• REFERENCE<br>Comp #1<br>Ethics: Part 1 (Lesson 21)<br>Book: Ourselves<br>OR<br>American Government: Grade 7 (Lesson 21)<br>Book: Our Rugged Constitution</p>","","","Lesson","0","FALSE"
"alveary-recXtDJumB0O83W4t","Import is Current","alveary-recPY46IPkUtx90MQ","21","2","20m Grammar/Comp: Grade 7 - Lesson 82","<p>Comparison Paragraphs<br>⍞ Materials: Practice Town, Paragraph Town<br> <br>➜ WARM-UP<br>Sentence 80</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>p.82-84</p>","","","Lesson","0","FALSE"
