"course_custom_id","syllabird_status","assignment_custom_id","assignment_week","assignment_day","assignment_name","assignment_description","assignment_teachersNote","assignment_linksUrl","assignment_type","assignment_duration","assignment_graded"
"alveary-reckIbzVuwanEJ4os","Import is Current","alveary-recRYk9lKgxprmHZ6","11","1","25m World History: Grades 4-6 - Lesson 11","<p>The Death of Wilberforce<br>⍞ Materials: William Wilberforce: The Freedom Fighter</p><p>➜ RECAP<br>What did you read last time?</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>p.108-114 &quot;But what of his&quot;-&quot;us, pointing upward.&quot;</p><p>• What stood out to you about the life of William Wilberforce?</p><p>➜ VIEW<br>∞ Image Link: Memorial at Westminster Abbey<br>You can look at William's memorial in Westminster Abbey and read the inscription on the statue.</p><br><h2>Additional Notes</h2>
<p>────────────────────</p>
<p>• IMPORTANT DATES<br>1833 Death of William Wilberforce</p>","","https://planning.alveary.org/links.html?id=reckIbzVuwanEJ4os&term=1&week=11","Lesson","0","FALSE"
"alveary-reckIbzVuwanEJ4os","Import is Current","alveary-recUOdrmmXfk7BY8B","12","1","25m World History: Grades 4-6 - Lesson 12","<p>Exam Week</p><p>➜ EXAMS <br>Answer question(s) related to course.</p><p>Questions will come from: William Wilberforce: The Freedom Fighter</p>","<p>★ World History: Grades 4-6 — TERM 1 EXAM QUESTIONS<br>· William Wilberforce-The Freedom Fighter: Tell the story of William Wilberforce’s fight against the slave trade and what lessons we can learn from him.</p>","","Exam","0","FALSE"
"alveary-reckIbzVuwanEJ4os","Import is Current","alveary-recX42Mdq1wBlPBnt","13","1","25m World History: Grades 4-6 - Lesson 13","<p>Hunger<br>⍞ Materials: Under the Hawthorn Tree</p><p>➜ INTRO<br>When you think of Ireland, what comes to mind? Perhaps the story of St. Patrick. Ireland is often called the Emerald Isle because of its lush greenery. It is considered an enchanting place to visit.<br>∞ Image Link: The Cliffs of Moher</p><p>However, in the 1840s, tragedy struck Ireland that changed it forever. There was a terrible famine, and many people either died or left the country to go to America. Today, one-sixth of US citizens (43 million) identify their national background as Irish. What was it like to live in Ireland at this time? This book is a fictional account of an Irish family during that time and what they did to survive. It is hard to read about such a sad time in history and all the suffering that happened, but we also read about those who persevered and had hope for a brighter future. The author is from Ireland and has sequels to this book if you want to read more. Let's first learn about the geography of Ireland.</p><p>➜ MAP QUESTIONS<br>⍞ Map Resource: Student World Atlas p.82-83 &amp; ∞ Map Link: Ireland<br>1\. In what continent is Ireland located? [A: Europe]<br>2\. What large ocean lies west of Ireland? [A: The Atlantic Ocean]<br>3\. Which country is directly east of Ireland across the Irish Sea? [A: United Kingdom-England, Wales, Scotland]<br>4\. What sea lies between them? [A: The Irish Sea]<br>5\. What is the capital city of Ireland? [A: Dublin]<br>6\. Now look at the link for the map of Ireland to answer the rest of the questions. Find Cork in the southern part of Ireland. The characters in this story live in Duneen, which lies in the region of Cork. <br>7\. What river runs through Cork? [A: River Lee]<br>8\. What mountain range runs along parts of Ireland’s east coast? [A: The Wicklow Mountains]<br>9\. What is the longest river in Ireland? [A: The River Shannon]<br>10\. Which part of Ireland is generally more mountainous—the east or the west? [A: The west]</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>1\. A Simple History of the Great Famine p.121-123<br>2\. Ch.1</p><p>• What do you think about the different reactions from the men and women that the author mentions on p.2—&quot;the men cursed and the women prayed to God to save them&quot;?</p><p>➜ VIEW<br>These are photographs of traditional farmhouses or cottages in Ireland in the 1800s. <br>∞ Image Links: Traditional Cottages &amp; Inside of Cottages</p><br><h2>Additional Notes</h2>
<p>────────────────────</p>
<p>• EXTRA HELPING<br>This is a good overview about the famine that sets the context for the book. <br>∞ Video Link: Irish Potato Famine</p>","","https://planning.alveary.org/links.html?id=reckIbzVuwanEJ4os&term=2&week=13","Lesson","0","FALSE"
"alveary-reckIbzVuwanEJ4os","Import is Current","alveary-recbyRz1NLEKag62g","14","1","25m World History: Grades 4-6 - Lesson 14","<p>Under the Hawthorn Tree, Nothing to Eat<br>⍞ Materials: Under the Hawthorn Tree</p><p>➜ RECAP<br>What happened last time?</p><p>➜ INTRO<br>During this time in Ireland, people used turf to heat their homes and cook their food. Turf, also known as peat, was harvested from a bog, which is a kind of wetland. Turf or peat is dead plant matter that hardens and turns into coal. People would have to go to the bog to cut turf by hand and dry it in the sun before it could be used for fuel. This process will be mentioned in the chapter.</p><p>➜ VIEW<br>∞ Image Link: Peat stocks<br>This picture shows the stocks of peat that were being sliced and taken from the bog.</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>p.9-20  &quot;The breeze continued.&quot;-&quot;her brave brother.&quot;</p><p>• How would you describe the religious beliefs of the family? <br>• Why do you think the children didn't show hospitality to the woman and her son?</p>","<p>★ TEACHER NOTE<br>p.10 talks about the death of their baby sister.</p>","https://planning.alveary.org/links.html?id=reckIbzVuwanEJ4os&term=2&week=14","Lesson","0","FALSE"
"alveary-reckIbzVuwanEJ4os","Import is Current","alveary-rece4A5VU2miiojHf","15","1","25m World History: Grades 4-6 - Lesson 15","<p>Nothing to Eat, On Their Own<br>⍞ Materials: Under the Hawthorn Tree</p><p>➜ RECAP<br>What happened last time?</p><p>➜ INTRO<br>Here is a little more background information about the potato disease or blight. &quot;Almost overnight, healthy green fields of potatoes turned black. Prior to the blight, many Irish families relied on potatoes as their primary food source. The average man ate 14 pounds of potatoes a day. Mixed with buttermilk, potatoes provided a nutritious diet for hard-working laborers. Ireland was unprepared for the recurring failure of the potato crop in the years 1845–1849. As it turned out, the crop failure was due to a fungus that was unknown at the time, which is now believed to have been Phytophthora infestans. Approximately 40 percent of the crop was lost in 1845; however, it did not lead to famine, as surplus from the previous year sustained the population along with some government relief. The next year’s harvest was expected to be healthy and plentiful. However, in 1846, the blight returned to the potato crop in Ireland, and relief from the government in England was slow and inadequate. Soon disease and death spread across the country&quot; (From Great Hunger Museum).</p><p>➜ VIEW<br>The potato plant grows underground. Potatoes are grown by planting seed potatoes—sprouted chunks of old potatoes—which form multiple new tubers underground, typically five to six per seed piece. Usually after 90–135 days, when the plant's foliage has browned and fully died back, it is ready to be picked. <br>∞ Image Link: Potato Plant</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>p.20-30 &quot;The sky had&quot; - &quot;of the blankets.&quot;</p><p>• How would you have answered Eily when she said, &quot;Sometimes I wonder does God even know what is happening down here—his world is so vast and big?&quot;</p><p>• Did you notice some of the unfamiliar words in this chapter—a ghile (p.23) and a stór (p.24)? Those words come from the Irish language, also known as Gaelic or Gaelige. The origins of the Irish language can be traced back to the 4th century AD, when it evolved from a common Celtic language spoken by the ancient Celts who lived in Ireland. When England took control of Ireland, the English language became more common than Gaelic, although some words have carried over.</p><br><h2>Additional Notes</h2>
<p>────────────────────</p>
<p>• DEFINITIONS<br>draper shop: a dealer in cloth and sometimes also in clothing and dry goods (p.24)</p><p>ghile: a Gaelic expression of endearment, such as my darling (p.23)</p><p>stór: a Gaelic expression that means my treasure (p.24)</p>","","https://planning.alveary.org/links.html?id=reckIbzVuwanEJ4os&term=2&week=15","Lesson","0","FALSE"
"alveary-reckIbzVuwanEJ4os","Import is Current","alveary-recHt0PGGkAsXxSCY","16","1","25m World History: Grades 4-6 - Lesson 16","<p>On Their Own, The Road to the Workhouse<br>⍞ Materials: Under the Hawthorn Tree</p><p>➜ RECAP<br>What happened last time?</p><p>➜ INTRO<br>Until about 1900, the greater part of the land in Ireland (97% in 1870) was owned by landlords who rented it out to tenant farmers rather than cultivating it themselves. The tenant farmers would grow crops and raise animals on the land and pay the landlord with either money or crops. Many of the landlords lived in England and had an overseer to manage everyday affairs.</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>p.30-41 &quot;All the next&quot;-&quot;to keep hidden.&quot;</p><p>• What do you think of their decision not to go to the workhouses and try to find their aunts? What are the risks?</p><br><h2>Additional Notes</h2>
<p>────────────────────</p>
<p>• DEFINITIONS<br>boreen: a narrow country lane (p.35)</p>","","","Lesson","0","FALSE"
"alveary-reckIbzVuwanEJ4os","Import is Current","alveary-recC3noJlOVp1eUYo","17","1","25m World History: Grades 4-6 - Lesson 17","<p>The Road to the Workhouse, Follow the River<br>⍞ Materials: Under the Hawthorn Tree</p><p>➜ RECAP<br>What happened last time?</p><p>➜ INTRO<br>Workhouses were built by the government before the famine as places of refuge for those who were unable to support themselves, often due to extreme poverty. A typical day inside a workhouse was to rise at 6 am, breakfast at 6.30 am, work until 12 noon, lunch break, and then work until 6 pm. Supper was served at 7 pm, with lights out at 8 pm. Husbands, wives, and children were separated as they entered the workhouse and could be punished if they attempted to speak to each other. An inmate’s only possessions were his/her uniform, mattress, and blanket. Once a week, the inmates bathed, and the men shaved. The conditions were unsanitary, and the conditions were harsh because they didn't want people to go to the workhouses unless it was the last resort. However, during the famine, more and more people had no other choice.</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>p.41-51  &quot;Eily, Eily&quot;-&quot;happened to them.&quot;</p><p>• What do you think Mary Kate meant by the advice she gave to the children, &quot;Let nature be your friend and help.&quot; (p.45)</p><p>➜ VIEW<br>∞ Image Link: Picture of a workhouse</p>","","https://planning.alveary.org/links.html?id=reckIbzVuwanEJ4os&term=2&week=17","Lesson","0","FALSE"
"alveary-reckIbzVuwanEJ4os","Import is Current","alveary-recPdZpqRL1dmgYDh","18","1","25m World History: Grades 4-6 - Lesson 18","<p>Follow the River, The Soup Kitchen<br>⍞ Materials: Under the Hawthorn Tree</p><p>➜ RECAP<br>What happened last time?</p><p>➜ INTRO<br>History is complicated, and it is hard to simplify all the conflict that existed between Protestant England and Catholic Ireland at the time. The Acts of Union in 1800 that created the United Kingdom had declared that Ireland, a predominantly Catholic country, would be directly under British rule. Many farms in Ireland were owned by English absentee landlords. The Irish were, in effect, second-class citizens in their own country. This background will help you understand some of the hardships in this book and why England didn't provide as much help as it should have.</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>p.51-61  &quot;By next morning&quot;-&quot;yet another good-bye.&quot;</p><p>• Did you notice what the old man said to them? He told them to leave as the heathens might try to convert them (p.59). And they were mentioned as strange religious folk on p.57. Many soup kitchens were set up by Protestant groups, and since most Irish people were Catholic, the man was warning the children. The author is showing the tension that existed in Ireland between the Irish Catholics and English Protestants.</p>","","","Lesson","0","FALSE"
"alveary-reckIbzVuwanEJ4os","Import is Current","alveary-rec1G772PT3WpS8rF","19","1","25m World History: Grades 4-6 - Lesson 19","<p>Beside the Lake, At the Harbor<br>⍞ Materials: Under the Hawthorn Tree</p><p>Note: We are skipping Ch.8 for the sake of time and the graphic descriptions of starvation and death.</p><p>➜ RECAP<br>What happened last time?</p><p>➜ INTRO<br>You may be wondering why the Irish were so dependent on the potato and why they didn't have other crops. &quot;Potatoes are not native to Ireland but likely originated in the Andes Mountains of Peru, South America. In the early 1500s, Spanish conquerors found the Incas growing the vegetable, which the Spanish called patata. They were taken back to Europe and eventually reached England, where the name changed to potato. About 1590, potatoes were introduced to Ireland, where farmers quickly discovered they thrived in their country's cool, moist soil with very little labor. An acre of fertilized potato field could yield up to 12 tons of potatoes, enough to feed a family of six for a year, with leftovers going to the family's animals. By the 1800s, the potato had become the staple crop in the poorest regions. More than three million Irish peasants subsisted solely on the vegetable, which is rich in protein, carbohydrates, minerals, and vitamins such as riboflavin, niacin, and Vitamin C. Irish peasants were actually healthier than peasants in England or Europe, where bread, far less nutritious, was the staple food&quot; (from historyplace.com). Although the potato crop failed, some farmers in Ireland were still growing wheat, oats, barley, and other crops that were exported to England. That is why many Irish people blamed England for not helping them as much as they could have. You will read more about that in today's reading.</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>Ch.9-part of Ch.10 <br>p.73-80 &quot;The following day&quot;-&quot;Let's leave it.&quot;</p><p>• How have the children matured and changed since leaving their house?</p>","","","Lesson","0","FALSE"
"alveary-reckIbzVuwanEJ4os","Import is Current","alveary-rec809qArmoIJwAGI","20","1","25m World History: Grades 4-6 - Lesson 20","<p>At the Harbor, Traveling by Night<br>⍞ Materials: Under the Hawthorn Tree</p><p>➜ RECAP<br>What happened last time?</p><p>➜ INTRO<br>While many people stayed in Ireland hoping for an end to the famine, millions of people emigrated (to leave one's country to live elsewhere) to other places. Between 1845 and 1855, nearly 2 million people emigrated from Ireland to America and Australia, and another 750,000 to Britain. The Poor Law Extension Act, which made landlords responsible for the maintenance of their own poor, urged the landlords to pay for their tenants to leave the country. However, emigrating was not an easy solution. Ships were overcrowded, and many people died before reaching their new home. Disease spread quickly on board because people were packed in so close together. These ships became known as &quot;coffin ships&quot; because so many people died aboard them.</p><p>➜ READ, NARRATE, &amp; DISCUSS<br> p.80-88 &quot;Eily and Peggy&quot;-&quot;by day again.&quot;</p><p>• On p.84 the author says that Eily realizes just how young Peggy is and how brave she is. How do you think this kind of journey will change the children's understanding of themselves and the world around them?</p>","","","Lesson","0","FALSE"
