"course_custom_id","syllabird_status","assignment_custom_id","assignment_week","assignment_day","assignment_name","assignment_description","assignment_teachersNote","assignment_linksUrl","assignment_type","assignment_duration","assignment_graded"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recGbJzuYoKnpLCDT","1","1","10m Recitation: Grades 4-6 - Lesson 1","<p>Old Testament</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>Joshua 5:13-6:9</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recarV7hl9aOBvo3u","1","2","10m Recitation: Grades 4-6 - Lesson 2","<p>Poem</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>&quot;Paper Boats&quot; by Tagore OR The Tempest, Act 4, Scene 1, Lines 165-180</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-rec855VL4k9Fm6bFi","1","3","10m Recitation: Grades 4-6 - Lesson 3","<p>Old Testament</p><p>➜ PRACTICE<br>Joshua 5:13-6:9</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-rec9Fs4D86iL2HIlX","1","4","10m Recitation: Grades 4-6 - Lesson 4","<p>Poem</p><p>➜ PRACTICE<br>&quot;Paper Boats&quot; by Tagore OR The Tempest, Act 4, Scene 1, Lines 165-180</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-rect7JzVcwnZOMvdT","1","5","10m Recitation: Grades 4-6 - Lesson 5","<p>Old Testament</p><p>➜ PRACTICE<br>Joshua 5:13-6:9</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recf0X0erHFxhJpiO","2","1","10m Recitation: Grades 4-6 - Lesson 6","<p>Poem</p><p>➜ PRACTICE<br>&quot;Paper Boats&quot; by Tagore OR The Tempest, Act 4, Scene 1, Lines 165-180</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recKCMc5fYjD7I3Wl","2","2","10m Recitation: Grades 4-6 - Lesson 7","<p>Old Testament</p><p>➜ PRACTICE<br>Joshua 5:13-6:9</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-rec27NeJBGfjK202Z","2","3","10m Recitation: Grades 4-6 - Lesson 8","<p>Poem</p><p>➜ PRACTICE<br>&quot;Paper Boats&quot; by Tagore OR The Tempest, Act 4, Scene 1, Lines 165-180</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recs8jtgSiQ0PK8O9","2","4","10m Recitation: Grades 4-6 - Lesson 9","<p>Old Testament</p><p>➜ PRACTICE<br>Joshua 5:13-6:9</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-rec68nKu9fsBp1OEH","2","5","10m Recitation: Grades 4-6 - Lesson 10","<p>Poem</p><p>➜ PRACTICE<br>&quot;Paper Boats&quot; by Tagore OR The Tempest, Act 4, Scene 1, Lines 165-180</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recjCmgKkcGwhsM6G","3","1","10m Recitation: Grades 4-6 - Lesson 11","<p>Old Testament</p><p>➜ PRACTICE<br>Joshua 5:13-6:9</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recx1Omnv9zfksm7E","3","2","10m Recitation: Grades 4-6 - Lesson 12","<p>Poem</p><p>➜ PRACTICE<br>&quot;Paper Boats&quot; by Tagore OR The Tempest, Act 4, Scene 1, Lines 165-180</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recALCi2FUM8HpDbX","3","3","10m Recitation: Grades 4-6 - Lesson 13","<p>Old Testament</p><p>➜ PRACTICE<br>Joshua 5:13-6:9</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recowcuLXl4zABS9y","3","4","10m Recitation: Grades 4-6 - Lesson 14","<p>Poem</p><p>➜ PRACTICE<br>&quot;Paper Boats&quot; by Tagore OR The Tempest, Act 4, Scene 1, Lines 165-180</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recfEjM7yxHzNUmIh","3","5","10m Recitation: Grades 4-6 - Lesson 15","<p>Old Testament</p><p>➜ PRACTICE<br>Joshua 5:13-6:9</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recO0GY5wicalwJsE","4","1","10m Recitation: Grades 4-6 - Lesson 16","<p>Psalm</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>Psalm 67:1-7; Psalm 18:30-35</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recdcbQUImQfIu3fr","4","2","10m Recitation: Grades 4-6 - Lesson 17","<p>New Testament</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>John 3:9-21</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recSW3wGmRwSCA1uK","4","3","10m Recitation: Grades 4-6 - Lesson 18","<p>Psalm</p><p>➜ PRACTICE<br>Psalm 67:1-7; Psalm 18:30-35</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-rec00IoxLdPS872L1","4","4","10m Recitation: Grades 4-6 - Lesson 19","<p>New Testament</p><p>➜ PRACTICE<br>John 3:9-21</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recrjnAjEt09aSZ1I","4","5","10m Recitation: Grades 4-6 - Lesson 20","<p>Psalm</p><p>➜ PRACTICE<br>Psalm 67:1-7; Psalm 18:30-35</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-reccmrBOgOMbI7E3b","5","1","10m Recitation: Grades 4-6 - Lesson 21","<p>New Testament</p><p>➜ PRACTICE<br>John 3:9-21</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recNbYfWUfJJXz22b","5","2","10m Recitation: Grades 4-6 - Lesson 22","<p>Psalm</p><p>➜ PRACTICE<br>Psalm 67:1-7; Psalm 18:30-35</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-rec7LW7T11qM2Wnqs","5","3","10m Recitation: Grades 4-6 - Lesson 23","<p>New Testament</p><p>➜ PRACTICE<br>John 3:9-21</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-rec3KVHNLY2obbmn1","5","4","10m Recitation: Grades 4-6 - Lesson 24","<p>Psalm</p><p>➜ PRACTICE<br>Psalm 67:1-7; Psalm 18:30-35</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recjCbQMrYj92WzDQ","5","5","10m Recitation: Grades 4-6 - Lesson 25","<p>New Testament</p><p>➜ PRACTICE<br>John 3:9-21</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-rec9eZpB5OAu8IquW","6","1","10m Recitation: Grades 4-6 - Lesson 26","<p>Psalm</p><p>➜ PRACTICE<br>Psalm 67:1-7; Psalm 18:30-35</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recrfnnzd7BY5UBR4","6","2","10m Recitation: Grades 4-6 - Lesson 27","<p>New Testament</p><p>➜ PRACTICE<br>John 3:9-21</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recmJoIRaqfETwCgr","6","3","10m Recitation: Grades 4-6 - Lesson 28","<p>Psalm</p><p>➜ PRACTICE<br>Psalm 67:1-7; Psalm 18:30-35</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-rec52kNWBtQOaMkAh","6","4","10m Recitation: Grades 4-6 - Lesson 29","<p>New Testament</p><p>➜ PRACTICE<br>John 3:9-21</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-rec8AnlRFACnzAJn3","6","5","10m Recitation: Grades 4-6 - Lesson 30","<p>Psalm</p><p>➜ PRACTICE<br>Psalm 67:1-7; Psalm 18:30-35</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recdEThkd17jCnGE1","7","1","10m Recitation: Grades 4-6 - Lesson 31","<p>Hymn</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>&quot;How Firm a Foundation&quot;</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recwCvgK1ZClg4Z2M","7","2","10m Recitation: Grades 4-6 - Lesson 32","<p>Old Testament</p><p>➜ PRACTICE<br>Joshua 5:13-6:9</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recfXSnvBdtEt7jfy","7","3","10m Recitation: Grades 4-6 - Lesson 33","<p>Hymn</p><p>➜ PRACTICE<br>&quot;How Firm a Foundation&quot;</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recmSf1QWMutayVKN","7","4","10m Recitation: Grades 4-6 - Lesson 34","<p>Old Testament</p><p>➜ PRACTICE<br>Joshua 5:13-6:9</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recE5KWbALeYuEmO6","7","5","10m Recitation: Grades 4-6 - Lesson 35","<p>Hymn</p><p>➜ PRACTICE<br>&quot;How Firm a Foundation&quot;</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recbRbwj29u7atDpn","8","1","10m Recitation: Grades 4-6 - Lesson 36","<p>Poem</p><p>➜ PRACTICE<br>&quot;Paper Boats&quot; by Tagore OR The Tempest, Act 4, Scene 1, Lines 165-180</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recU9SHq3qT0CQJRP","8","2","10m Recitation: Grades 4-6 - Lesson 37","<p>Hymn</p><p>➜ PRACTICE<br>&quot;How Firm a Foundation&quot;</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-reclGTW7uoO98Fj8X","8","3","10m Recitation: Grades 4-6 - Lesson 38","<p>Poem</p><p>➜ PRACTICE<br>&quot;Paper Boats&quot; by Tagore OR The Tempest, Act 4, Scene 1, Lines 165-180</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-rechKxDrfVkzHbiV4","8","4","10m Recitation: Grades 4-6 - Lesson 39","<p>Hymn</p><p>➜ PRACTICE<br>&quot;How Firm a Foundation&quot;</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recK2Tv0LQlq1XQpN","8","5","10m Recitation: Grades 4-6 - Lesson 40","<p>Poem</p><p>➜ PRACTICE<br>&quot;Paper Boats&quot; by Tagore OR The Tempest, Act 4, Scene 1, Lines 165-180</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recmmWItqMqn1EStj","9","1","10m Recitation: Grades 4-6 - Lesson 41","<p>New Testament</p><p>➜ PRACTICE<br>John 3:9-21</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recCwiHl4iqkoJedT","9","2","10m Recitation: Grades 4-6 - Lesson 42","<p>Psalm</p><p>➜ PRACTICE<br>Psalm 67:1-7; Psalm 18:30-35</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recYnISJQTGFi29p3","9","3","10m Recitation: Grades 4-6 - Lesson 43","<p>New Testament</p><p>➜ PRACTICE<br>John 3:9-21</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-receSLOduf00JDOiT","9","4","10m Recitation: Grades 4-6 - Lesson 44","<p>Psalm</p><p>➜ PRACTICE<br>Psalm 67:1-7; Psalm 18:30-35</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recgXhe07WRjhl7LU","9","5","10m Recitation: Grades 4-6 - Lesson 45","<p>New Testament</p><p>➜ PRACTICE<br>John 3:9-21</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recoJmN3UjMrQspgt","10","1","10m Recitation: Grades 4-6 - Lesson 46","<p>Old Testament</p><p>➜ PRACTICE<br>Joshua 5:13-6:9</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-rec3N0nqRI96c0eNb","10","2","10m Recitation: Grades 4-6 - Lesson 47","<p>Poem</p><p>➜ PRACTICE<br>&quot;Paper Boats&quot; by Tagore OR The Tempest, Act 4, Scene 1, Lines 165-180</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recCT450Hg5L1WU5q","10","3","10m Recitation: Grades 4-6 - Lesson 48","<p>Hymn</p><p>➜ PRACTICE<br>&quot;How Firm a Foundation&quot;</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recGdXGOWD6i9rhxN","10","4","10m Recitation: Grades 4-6 - Lesson 49","<p>Psalm</p><p>➜ PRACTICE<br>Psalm 67:1-7; Psalm 18:30-35</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recGqHgCPUdptLYrC","10","5","10m Recitation: Grades 4-6 - Lesson 50","<p>New Testament</p><p>➜ PRACTICE<br>John 3:9-21</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recuCXMt197WmsknR","11","1","10m Recitation: Grades 4-6 - Lesson 51","<p>Old Testament</p><p>➜ PRACTICE<br>Joshua 5:13-6:9</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-reclAgy8J86pUdVAd","11","2","10m Recitation: Grades 4-6 - Lesson 52","<p>Poem</p><p>➜ PRACTICE<br>&quot;Paper Boats&quot; by Tagore OR The Tempest, Act 4, Scene 1, Lines 165-180</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-rec5duOTsJNYGygkR","11","3","10m Recitation: Grades 4-6 - Lesson 53","<p>Hymn</p><p>➜ PRACTICE<br>&quot;How Firm a Foundation&quot;</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recqxNXOWAe6DZYaV","11","4","10m Recitation: Grades 4-6 - Lesson 54","<p>Psalm</p><p>➜ PRACTICE<br>Psalm 67:1-7; Psalm 18:30-35</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recW5j1934kVzvIns","11","5","10m Recitation: Grades 4-6 - Lesson 55","<p>New Testament</p><p>➜ PRACTICE<br>John 3:9-21</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recq4z7JyR8P0iTvR","12","1","10m Recitation: Grades 4-6 - Lesson 56","<p>Exam Week</p><p>➜ EXAMS<br>Answer question(s) related to course.</p><p>Questions will come from:<br>Recitation: Grades 4-6</p>","<p>★ Recitation: Grades 4-6 — TERM 1 EXAM QUESTIONS<br>· Recite &quot;How Firm a Foundation&quot; OR Psalm 67:1-7; Psalm 18:30-35.</p><p>· Recite Joshua 5:13-6:9 OR John 3:9-21.</p><p>· Have the student read aloud for one minute from the next (previously unread) section in Stories From the History of Rome (Grade 4) or another book the student has been using for reading practice. Count the number of words read correctly during that minute. <br>GRADE 4: For the Fall of 4th grade, the typical fluency rate is somewhere between 70-120 words per minute. <br>GRADE 5: For the Fall of 5th grade, the typical fluency rate is somewhere between 80-130 words per minute. <br>GRADE 6: For Fall of 6th grade, the typical fluency rate is between 90-140 words per minute. (Rasinski &amp; Padak, 2009)</p><p>· Have the student narrate what was read. Make notes on comprehension and reading expression.</p>","","Exam","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recvJ2rLjkstsLcBc","12","2","10m Recitation: Grades 4-6 - Lesson 57","<p>Exam Week</p><p>➜ EXAMS<br>Answer question(s) related to course.</p><p>Questions will come from:<br>Recitation: Grades 4-6</p>","<p>★ Recitation: Grades 4-6 — TERM 1 EXAM QUESTIONS<br>· Recite &quot;How Firm a Foundation&quot; OR Psalm 67:1-7; Psalm 18:30-35.</p><p>· Recite Joshua 5:13-6:9 OR John 3:9-21.</p><p>· Have the student read aloud for one minute from the next (previously unread) section in Stories From the History of Rome (Grade 4) or another book the student has been using for reading practice. Count the number of words read correctly during that minute. <br>GRADE 4: For the Fall of 4th grade, the typical fluency rate is somewhere between 70-120 words per minute. <br>GRADE 5: For the Fall of 5th grade, the typical fluency rate is somewhere between 80-130 words per minute. <br>GRADE 6: For Fall of 6th grade, the typical fluency rate is between 90-140 words per minute. (Rasinski &amp; Padak, 2009)</p><p>· Have the student narrate what was read. Make notes on comprehension and reading expression.</p>","","Exam","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-rech7UfxMfbZAVAT4","12","3","10m Recitation: Grades 4-6 - Lesson 58","<p>Exam Week</p><p>➜ EXAMS<br>Answer question(s) related to course.</p><p>Questions will come from:<br>Recitation: Grades 4-6</p>","<p>★ Recitation: Grades 4-6 — TERM 1 EXAM QUESTIONS<br>· Recite &quot;How Firm a Foundation&quot; OR Psalm 67:1-7; Psalm 18:30-35.</p><p>· Recite Joshua 5:13-6:9 OR John 3:9-21.</p><p>· Have the student read aloud for one minute from the next (previously unread) section in Stories From the History of Rome (Grade 4) or another book the student has been using for reading practice. Count the number of words read correctly during that minute. <br>GRADE 4: For the Fall of 4th grade, the typical fluency rate is somewhere between 70-120 words per minute. <br>GRADE 5: For the Fall of 5th grade, the typical fluency rate is somewhere between 80-130 words per minute. <br>GRADE 6: For Fall of 6th grade, the typical fluency rate is between 90-140 words per minute. (Rasinski &amp; Padak, 2009)</p><p>· Have the student narrate what was read. Make notes on comprehension and reading expression.</p>","","Exam","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recPf6nWgM4oVaHAN","12","4","10m Recitation: Grades 4-6 - Lesson 59","<p>Catch-Up Day</p><p>➜ CATCH UP<br>Use this time to catch up on lessons in this or another course, or explore Extra Helpings.</p>","<p>★ Recitation: Grades 4-6 — TERM 1 EXAM QUESTIONS<br>· Recite &quot;How Firm a Foundation&quot; OR Psalm 67:1-7; Psalm 18:30-35.</p><p>· Recite Joshua 5:13-6:9 OR John 3:9-21.</p><p>· Have the student read aloud for one minute from the next (previously unread) section in Stories From the History of Rome (Grade 4) or another book the student has been using for reading practice. Count the number of words read correctly during that minute. <br>GRADE 4: For the Fall of 4th grade, the typical fluency rate is somewhere between 70-120 words per minute. <br>GRADE 5: For the Fall of 5th grade, the typical fluency rate is somewhere between 80-130 words per minute. <br>GRADE 6: For Fall of 6th grade, the typical fluency rate is between 90-140 words per minute. (Rasinski &amp; Padak, 2009)</p><p>· Have the student narrate what was read. Make notes on comprehension and reading expression.</p>","","Exam","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recYY32Vkok7WZpcP","12","5","10m Recitation: Grades 4-6 - Lesson 60","<p>Catch-Up Day</p><p>➜ CATCH UP<br>Use this time to catch up on lessons in this or another course, or explore Extra Helpings.</p>","<p>★ Recitation: Grades 4-6 — TERM 1 EXAM QUESTIONS<br>· Recite &quot;How Firm a Foundation&quot; OR Psalm 67:1-7; Psalm 18:30-35.</p><p>· Recite Joshua 5:13-6:9 OR John 3:9-21.</p><p>· Have the student read aloud for one minute from the next (previously unread) section in Stories From the History of Rome (Grade 4) or another book the student has been using for reading practice. Count the number of words read correctly during that minute. <br>GRADE 4: For the Fall of 4th grade, the typical fluency rate is somewhere between 70-120 words per minute. <br>GRADE 5: For the Fall of 5th grade, the typical fluency rate is somewhere between 80-130 words per minute. <br>GRADE 6: For Fall of 6th grade, the typical fluency rate is between 90-140 words per minute. (Rasinski &amp; Padak, 2009)</p><p>· Have the student narrate what was read. Make notes on comprehension and reading expression.</p>","","Exam","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recmA3B783uhH2vVz","13","1","10m Recitation: Grades 4-6 - Lesson 61","<p>Old Testament</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>Joshua 24:14-25</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-receDtaZlSAQH1XCY","13","2","10m Recitation: Grades 4-6 - Lesson 62","<p>Poem</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>&quot;At Crow’s Nest Pass&quot; by Emily Pauline Johnson OR Henry IV Pt 2 Act 3, Scene 1, Lines 18-31</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recKDkrO5psmm5XTy","13","3","10m Recitation: Grades 4-6 - Lesson 63","<p>Old Testament</p><p>➜ PRACTICE<br>Joshua 24:14-25</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-rec0QfWlK2dyrCB0J","13","4","10m Recitation: Grades 4-6 - Lesson 64","<p>Poem</p><p>➜ PRACTICE<br>&quot;At Crow’s Nest Pass&quot; by Emily Pauline Johnson OR Henry IV Pt 2 Act 3, Scene 1, Lines 18-31</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recaCmxKqUI3HB1L6","13","5","10m Recitation: Grades 4-6 - Lesson 65","<p>Old Testament</p><p>➜ PRACTICE<br>Joshua 24:14-25</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recZsb1JHLWrekCb4","14","1","10m Recitation: Grades 4-6 - Lesson 66","<p>Poem</p><p>➜ PRACTICE<br>&quot;At Crow’s Nest Pass&quot; by Emily Pauline Johnson OR Henry IV Pt 2 Act 3, Scene 1, Lines 18-31</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recN6v8QrVlieJND5","14","2","10m Recitation: Grades 4-6 - Lesson 67","<p>Old Testament</p><p>➜ PRACTICE<br>Joshua 24:14-25</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recmMF6f8ds0R4y3D","14","3","10m Recitation: Grades 4-6 - Lesson 68","<p>Poem</p><p>➜ PRACTICE<br>&quot;At Crow’s Nest Pass&quot; by Emily Pauline Johnson OR Henry IV Pt 2 Act 3, Scene 1, Lines 18-31</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recRE1oylkYhrSyM8","14","4","10m Recitation: Grades 4-6 - Lesson 69","<p>Old Testament</p><p>➜ PRACTICE<br>Joshua 24:14-25</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recznQApQ4aMjGBPo","14","5","10m Recitation: Grades 4-6 - Lesson 70","<p>Poem</p><p>➜ PRACTICE<br>&quot;At Crow’s Nest Pass&quot; by Emily Pauline Johnson OR Henry IV Pt 2 Act 3, Scene 1, Lines 18-31</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recCVjdAXOg5qUknH","15","1","10m Recitation: Grades 4-6 - Lesson 71","<p>Old Testament</p><p>➜ PRACTICE<br>Joshua 24:14-25</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-reci4alfFuppbgF6B","15","2","10m Recitation: Grades 4-6 - Lesson 72","<p>Poem</p><p>➜ PRACTICE<br>&quot;At Crow’s Nest Pass&quot; by Emily Pauline Johnson OR Henry IV Pt 2 Act 3, Scene 1, Lines 18-31</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recZIfhyZJGSEzO6C","15","3","10m Recitation: Grades 4-6 - Lesson 73","<p>Old Testament</p><p>➜ PRACTICE<br>Joshua 24:14-25</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recvF0Yd2dJnaKEoY","15","4","10m Recitation: Grades 4-6 - Lesson 74","<p>Poem</p><p>➜ PRACTICE<br>&quot;At Crow’s Nest Pass&quot; by Emily Pauline Johnson OR Henry IV Pt 2 Act 3, Scene 1, Lines 18-31</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recssf3KMAczD325Z","15","5","10m Recitation: Grades 4-6 - Lesson 75","<p>Old Testament</p><p>➜ PRACTICE<br>Joshua 24:14-25</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-rec0WqxsTND5x7wPj","16","1","10m Recitation: Grades 4-6 - Lesson 76","<p>Psalm</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>Psalm 111:1-10</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recSxvri20UcJa10T","16","2","10m Recitation: Grades 4-6 - Lesson 77","<p>New Testament</p><p>➜ READ, NARRATE, &amp; DISCUSS<br>John 13:33-14:6</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recPoUDEbeUO9IBY4","16","3","10m Recitation: Grades 4-6 - Lesson 78","<p>Psalm</p><p>➜ PRACTICE<br>Psalm 111:1-10</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recHBXkJWdBia2wf6","16","4","10m Recitation: Grades 4-6 - Lesson 79","<p>New Testament</p><p>➜ PRACTICE<br>John 13:33-14:6</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recR6ACGD5G0BPX6W","16","5","10m Recitation: Grades 4-6 - Lesson 80","<p>Psalm</p><p>➜ PRACTICE<br>Psalm 111:1-10</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recaGDN15m5LPpVDd","17","1","10m Recitation: Grades 4-6 - Lesson 81","<p>New Testament</p><p>➜ PRACTICE<br>John 13:33-14:6</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-reciRNbI8XlIaNUiJ","17","2","10m Recitation: Grades 4-6 - Lesson 82","<p>Psalm</p><p>➜ PRACTICE<br>Psalm 111:1-10</p>","","","Lesson","0","FALSE"
"alveary-recDenQ9P14S7U5Jy","Needs Updated Import","alveary-recZQ5VyS8bXXN2TP","17","3","10m Recitation: Grades 4-6 - Lesson 83","<p>New Testament</p><p>➜ PRACTICE<br>John 13:33-14:6</p>","","","Lesson","0","FALSE"
